method,backend,metric,shape_group,k_bucket,target_recall,target_code,recommendation_basis,shape_dataset_count,covered_dataset_count,meeting_dataset_count,meet_rate,min_recall_at_k,mean_recall_at_k,mean_elapsed_sec,max_elapsed_sec,n_threads,output,result_backend,resolved_backend,distance_type,input_type,input_layout,cagra_build_algo,cagra_graph_degree,cagra_intermediate_graph_degree,cagra_search_width,cagra_itopk_size,source_hpc_run,benchmark_target_met,candidate_id,datasets
cagra,cuda,inner_product,large_low_dim,30,0.9,90,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.967057291666667,0.987977430555556,19.111,49.051,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,ivf_pq,16,32,1,32,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,ivf_pq_gd16_igd32_sw1_it32,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
cagra,cuda,inner_product,large_low_dim,30,0.95,95,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.967057291666667,0.987977430555556,19.111,49.051,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,ivf_pq,16,32,1,32,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,ivf_pq_gd16_igd32_sw1_it32,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
cagra,cuda,inner_product,large_low_dim,30,0.99,99,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.999609375,0.999869791666667,88.4853333333333,242.115,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,auto,48,128,4,128,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,auto_gd48_igd128_sw4_it128,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
cagra,cuda,inner_product,large_low_dim,50,0.9,90,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.993828125,0.997864583333333,47.6756666666667,126.816,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,nn_descent,32,64,2,64,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,nn_descent_gd32_igd64_sw2_it64,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
cagra,cuda,inner_product,large_low_dim,50,0.95,95,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.993828125,0.997864583333333,47.6756666666667,126.816,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,nn_descent,32,64,2,64,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,nn_descent_gd32_igd64_sw2_it64,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
cagra,cuda,inner_product,large_low_dim,50,0.99,99,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.993828125,0.997864583333333,47.6756666666667,126.816,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,nn_descent,32,64,2,64,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,nn_descent_gd32_igd64_sw2_it64,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
cagra,cuda,inner_product,large_low_dim,100,0.9,90,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.99921875,0.9997265625,127.15,350.101,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,ivf_pq,8,16,1,100,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,ivf_pq_gd8_igd16_sw1_it100,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
cagra,cuda,inner_product,large_low_dim,100,0.95,95,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.99921875,0.9997265625,127.15,350.101,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,ivf_pq,8,16,1,100,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,ivf_pq_gd8_igd16_sw1_it100,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
cagra,cuda,inner_product,large_low_dim,100,0.99,99,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.99921875,0.9997265625,127.15,350.101,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,ivf_pq,8,16,1,100,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,ivf_pq_gd8_igd16_sw1_it100,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
cagra,cuda,inner_product,medium_low_dim,15,0.9,90,inner_product_validation_pending_seeded_from_euclidean_shape_policy,1,1,1,1,0.945572916666667,0.945572916666667,1.181,1.181,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,nn_descent,8,16,1,16,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,nn_descent_gd8_igd16_sw1_it16,TabulaMuris
cagra,cuda,inner_product,medium_low_dim,15,0.95,95,inner_product_validation_pending_seeded_from_euclidean_shape_policy,1,1,1,1,0.96328125,0.96328125,1.204,1.204,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,auto,16,32,1,32,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,auto_gd16_igd32_sw1_it32,TabulaMuris
cagra,cuda,inner_product,medium_low_dim,15,0.99,99,inner_product_validation_pending_seeded_from_euclidean_shape_policy,1,1,1,1,1,1,1.248,1.248,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,ivf_pq,24,48,2,64,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,ivf_pq_gd24_igd48_sw2_it64,TabulaMuris
cagra,cuda,inner_product,medium_low_dim,30,0.9,90,inner_product_validation_pending_seeded_from_euclidean_shape_policy,1,1,1,1,0.983854166666667,0.983854166666667,1.178,1.178,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,auto,16,32,1,32,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,auto_gd16_igd32_sw1_it32,TabulaMuris
cagra,cuda,inner_product,medium_low_dim,30,0.95,95,inner_product_validation_pending_seeded_from_euclidean_shape_policy,1,1,1,1,0.983854166666667,0.983854166666667,1.178,1.178,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,auto,16,32,1,32,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,auto_gd16_igd32_sw1_it32,TabulaMuris
cagra,cuda,inner_product,medium_low_dim,30,0.99,99,inner_product_validation_pending_seeded_from_euclidean_shape_policy,1,1,1,1,1,1,1.275,1.275,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,iterative_cagra_search,32,64,2,64,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,iterative_cagra_search_gd32_igd64_sw2_it64,TabulaMuris
cagra,cuda,inner_product,medium_low_dim,50,0.9,90,inner_product_validation_pending_seeded_from_euclidean_shape_policy,1,1,1,1,0.9996875,0.9996875,1.408,1.408,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,ivf_pq,16,32,1,50,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,ivf_pq_gd16_igd32_sw1_it50,TabulaMuris
cagra,cuda,inner_product,medium_low_dim,50,0.95,95,inner_product_validation_pending_seeded_from_euclidean_shape_policy,1,1,1,1,0.9996875,0.9996875,1.408,1.408,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,ivf_pq,16,32,1,50,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,ivf_pq_gd16_igd32_sw1_it50,TabulaMuris
cagra,cuda,inner_product,medium_low_dim,50,0.99,99,inner_product_validation_pending_seeded_from_euclidean_shape_policy,1,1,1,1,0.9996875,0.9996875,1.408,1.408,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,ivf_pq,16,32,1,50,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,ivf_pq_gd16_igd32_sw1_it50,TabulaMuris
cagra,cuda,inner_product,medium_low_dim,100,0.9,90,inner_product_validation_pending_seeded_from_euclidean_shape_policy,1,1,1,1,1,1,1.966,1.966,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,nn_descent,8,16,1,100,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,nn_descent_gd8_igd16_sw1_it100,TabulaMuris
cagra,cuda,inner_product,medium_low_dim,100,0.95,95,inner_product_validation_pending_seeded_from_euclidean_shape_policy,1,1,1,1,1,1,1.966,1.966,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,nn_descent,8,16,1,100,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,nn_descent_gd8_igd16_sw1_it100,TabulaMuris
cagra,cuda,inner_product,medium_low_dim,100,0.99,99,inner_product_validation_pending_seeded_from_euclidean_shape_policy,1,1,1,1,1,1,1.966,1.966,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,nn_descent,8,16,1,100,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,nn_descent_gd8_igd16_sw1_it100,TabulaMuris
cagra,cuda,inner_product,small_n,15,0.9,90,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.989322916666667,0.996440972222222,1.03833333333333,1.373,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,auto,32,64,2,64,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,auto_gd32_igd64_sw2_it64,COIL20;MetRef;USPS
cagra,cuda,inner_product,small_n,15,0.95,95,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.989322916666667,0.996440972222222,1.03833333333333,1.373,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,auto,32,64,2,64,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,auto_gd32_igd64_sw2_it64,COIL20;MetRef;USPS
cagra,cuda,inner_product,small_n,15,0.99,99,inner_product_validation_pending_seeded_from_euclidean_best_available_shape_policy,3,3,2,0.666666666666667,0.989583333333333,0.996527777777778,1.28733333333333,1.602,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,iterative_cagra_search,32,64,2,64,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,iterative_cagra_search_gd32_igd64_sw2_it64,COIL20;MetRef;USPS
cagra,cuda,inner_product,small_n,30,0.9,90,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.994661458333333,0.997786458333333,0.943666666666667,1.076,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,auto,16,32,1,32,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,auto_gd16_igd32_sw1_it32,COIL20;MetRef;USPS
cagra,cuda,inner_product,small_n,30,0.95,95,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.994661458333333,0.997786458333333,0.943666666666667,1.076,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,auto,16,32,1,32,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,auto_gd16_igd32_sw1_it32,COIL20;MetRef;USPS
cagra,cuda,inner_product,small_n,30,0.99,99,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.994661458333333,0.997786458333333,0.943666666666667,1.076,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,auto,16,32,1,32,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,auto_gd16_igd32_sw1_it32,COIL20;MetRef;USPS
cagra,cuda,inner_product,small_n,50,0.9,90,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.99828125,0.999427083333333,0.945333333333333,1.123,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,auto,32,64,2,64,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,auto_gd32_igd64_sw2_it64,COIL20;MetRef;USPS
cagra,cuda,inner_product,small_n,50,0.95,95,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.99828125,0.999427083333333,0.945333333333333,1.123,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,auto,32,64,2,64,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,auto_gd32_igd64_sw2_it64,COIL20;MetRef;USPS
cagra,cuda,inner_product,small_n,50,0.99,99,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.99828125,0.999427083333333,0.945333333333333,1.123,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,auto,32,64,2,64,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,auto_gd32_igd64_sw2_it64,COIL20;MetRef;USPS
cagra,cuda,inner_product,small_n,100,0.9,90,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.9980859375,0.999348958333333,1.03633333333333,1.212,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,iterative_cagra_search,24,48,2,100,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,iterative_cagra_search_gd24_igd48_sw2_it100,COIL20;MetRef;USPS
cagra,cuda,inner_product,small_n,100,0.95,95,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.9980859375,0.999348958333333,1.03633333333333,1.212,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,iterative_cagra_search,24,48,2,100,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,iterative_cagra_search_gd24_igd48_sw2_it100,COIL20;MetRef;USPS
cagra,cuda,inner_product,small_n,100,0.99,99,inner_product_validation_pending_seeded_from_euclidean_shape_policy,3,3,3,1,0.9980859375,0.999348958333333,1.03633333333333,1.212,12,float,cuda_cuvs_cagra,cuda_cuvs_cagra,float32,float32,float32_column_major_payload_to_row_major,iterative_cagra_search,24,48,2,100,seeded_from_faissR_CAGRA_TUNING_CUDA_20260628_054710_after_inner_product_mips_l2_transform,FALSE,iterative_cagra_search_gd24_igd48_sw2_it100,COIL20;MetRef;USPS
