method,backend,metric,shape_group,k_bucket,target_recall,target_code,recommendation_basis,shape_dataset_count,covered_dataset_count,meeting_dataset_count,min_recall_at_k,mean_elapsed_sec,nndescent_pool_size,nndescent_n_iters,nndescent_max_candidates,nndescent_n_random_projections,source_hpc_run,datasets
nndescent,cpu,inner_product,large_high_dim,100,0.95,95,best_available_all_shape_datasets,3,3,0,0.83578125,599.775666666667,100,16,300,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FashionMNIST;MNIST;imagenet
nndescent,cpu,inner_product,large_high_dim,100,0.99,99,best_available_all_shape_datasets,3,3,0,0.83578125,599.775666666667,100,16,300,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FashionMNIST;MNIST;imagenet
nndescent,cpu,inner_product,large_low_dim,15,0.9,90,best_available_all_shape_datasets,3,3,2,0.857552083333333,343.604333333333,80,16,240,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nndescent,cpu,inner_product,large_low_dim,15,0.95,95,best_available_all_shape_datasets,3,3,1,0.857552083333333,343.604333333333,80,16,240,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nndescent,cpu,inner_product,large_low_dim,15,0.99,99,best_available_all_shape_datasets,3,3,0,0.857552083333333,343.604333333333,80,16,240,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nndescent,cpu,inner_product,large_low_dim,30,0.9,90,best_available_all_shape_datasets,3,3,1,0.795052083333333,339.801666666667,80,16,240,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nndescent,cpu,inner_product,large_low_dim,30,0.95,95,best_available_all_shape_datasets,3,3,1,0.795052083333333,339.801666666667,80,16,240,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nndescent,cpu,inner_product,large_low_dim,30,0.99,99,best_available_all_shape_datasets,3,3,0,0.795052083333333,339.801666666667,80,16,240,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nndescent,cpu,inner_product,large_low_dim,50,0.9,90,best_available_all_shape_datasets,3,3,1,0.74484375,339.413,80,16,240,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nndescent,cpu,inner_product,large_low_dim,50,0.95,95,best_available_all_shape_datasets,3,3,1,0.74484375,339.413,80,16,240,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nndescent,cpu,inner_product,large_low_dim,50,0.99,99,best_available_all_shape_datasets,3,3,0,0.74484375,339.413,80,16,240,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nndescent,cpu,inner_product,large_low_dim,100,0.9,90,best_available_all_shape_datasets,3,3,1,0.700078125,410.717333333333,100,16,300,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nndescent,cpu,inner_product,large_low_dim,100,0.95,95,best_available_all_shape_datasets,3,3,0,0.700078125,410.717333333333,100,16,300,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nndescent,cpu,inner_product,large_low_dim,100,0.99,99,best_available_all_shape_datasets,3,3,0,0.700078125,410.717333333333,100,16,300,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nndescent,cpu,inner_product,medium_low_dim,15,0.9,90,fastest_meeting_target_all_shape_datasets,1,1,1,0.920572916666667,2.823,40,10,120,8,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,TabulaMuris
nndescent,cpu,inner_product,medium_low_dim,15,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,0.966145833333333,6.321,60,12,180,12,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,TabulaMuris
nndescent,cpu,inner_product,medium_low_dim,15,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,0.991145833333333,22.113,120,20,360,24,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,TabulaMuris
nndescent,cpu,inner_product,medium_low_dim,30,0.9,90,fastest_meeting_target_all_shape_datasets,1,1,1,0.902473958333333,3.026,40,10,120,8,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,TabulaMuris
nndescent,cpu,inner_product,medium_low_dim,30,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,0.954296875,6.54,60,12,180,12,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,TabulaMuris
nndescent,cpu,inner_product,medium_low_dim,30,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,0.991796875,41.721,160,24,480,32,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,TabulaMuris
nndescent,cpu,inner_product,medium_low_dim,50,0.9,90,fastest_meeting_target_all_shape_datasets,1,1,1,0.911953125,3.99,50,10,150,8,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,TabulaMuris
nndescent,cpu,inner_product,medium_low_dim,50,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,0.96109375,10.992,80,16,240,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,TabulaMuris
nndescent,cpu,inner_product,medium_low_dim,50,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,0.993984375,83.588,220,32,660,40,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,TabulaMuris
nndescent,cpu,inner_product,medium_low_dim,100,0.9,90,fastest_meeting_target_all_shape_datasets,1,1,1,0.92328125,5.251,100,5,300,4,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,TabulaMuris
nndescent,cpu,inner_product,medium_low_dim,100,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,0.95,9.724,100,10,300,10,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,TabulaMuris
nndescent,cpu,inner_product,medium_low_dim,100,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,0.99109375,80.086,220,32,660,40,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,TabulaMuris
nndescent,cpu,inner_product,small_n,15,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,0.925520833333333,1.529,30,7,90,6,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,COIL20;MetRef;USPS
nndescent,cpu,inner_product,small_n,15,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,0.963802083333333,3.58566666666667,50,10,150,10,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,COIL20;MetRef;USPS
nndescent,cpu,inner_product,small_n,15,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,0.990364583333333,17.2693333333333,160,24,480,32,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,COIL20;MetRef;USPS
nndescent,cpu,inner_product,small_n,30,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,0.922916666666667,2.73266666666667,40,10,120,8,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,COIL20;MetRef;USPS
nndescent,cpu,inner_product,small_n,30,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,0.963541666666667,5.17466666666667,60,12,180,12,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,COIL20;MetRef;USPS
nndescent,cpu,inner_product,small_n,30,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,0.990755208333333,12.7096666666667,120,20,360,24,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,COIL20;MetRef;USPS
nndescent,cpu,inner_product,small_n,50,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,0.912578125,2.63833333333333,50,7,150,6,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,COIL20;MetRef;USPS
nndescent,cpu,inner_product,small_n,50,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,0.9671875,7.48733333333333,80,16,240,16,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,COIL20;MetRef;USPS
nndescent,cpu,inner_product,small_n,50,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,0.992265625,17.713,160,24,480,32,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,COIL20;MetRef;USPS
nndescent,cpu,inner_product,small_n,100,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,0.920390625,2.07466666666667,100,4,300,3,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,COIL20;MetRef;USPS
nndescent,cpu,inner_product,small_n,100,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,0.9500390625,5.21166666666667,100,10,300,10,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,COIL20;MetRef;USPS
nndescent,cpu,inner_product,small_n,100,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,0.991796875,26.621,220,32,660,40,faissR_NNDESCENT_TUNING_CPU12_inner_product_20260701_090337,COIL20;MetRef;USPS
