method,backend,metric,shape_group,k_bucket,target_code,candidate_id,expected,success_datasets,meeting,meet_rate,min_recall,mean_recall,mean_elapsed,max_elapsed,n_threads,output,result_backend,resolved_backend,distance_type,input_type,input_layout,faiss_gpu_query_batch_size,faiss_gpu_reuse_resources,basis,source_hpc_run,benchmark_target_met
flat,cuda,inner_product,large_high_dim,100,95,flat_t12_b4096_float_reuseon,3,3,3,1,1,1,52.6046666666667,155.66,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,4096,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_high_dim,100,99,flat_t12_b4096_float_reuseon,3,3,3,1,1,1,52.6046666666667,155.66,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,4096,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_low_dim,15,90,flat_t12_b1024_float_reuseoff,3,3,3,1,1,1,136.027,378.669,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_low_dim,15,95,flat_t12_b1024_float_reuseoff,3,3,3,1,1,1,136.027,378.669,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_low_dim,15,99,flat_t12_b1024_float_reuseoff,3,3,3,1,1,1,136.027,378.669,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_low_dim,30,90,flat_t12_b1024_float_reuseoff,3,3,3,1,0.999869791666667,0.999956597222222,136.168666666667,378.772,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_low_dim,30,95,flat_t12_b1024_float_reuseoff,3,3,3,1,0.999869791666667,0.999956597222222,136.168666666667,378.772,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_low_dim,30,99,flat_t12_b1024_float_reuseoff,3,3,3,1,0.999869791666667,0.999956597222222,136.168666666667,378.772,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_low_dim,50,90,flat_t12_b1024_float_reuseoff,3,3,3,1,1,1,137.206333333333,381.481,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_low_dim,50,95,flat_t12_b1024_float_reuseoff,3,3,3,1,1,1,137.206333333333,381.481,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_low_dim,50,99,flat_t12_b1024_float_reuseoff,3,3,3,1,1,1,137.206333333333,381.481,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_low_dim,100,90,flat_t12_b16384_float_reuseoff,3,3,3,1,0.9998828125,0.999947916666667,135.614666666667,376.178,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,16384,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_low_dim,100,95,flat_t12_b16384_float_reuseoff,3,3,3,1,0.9998828125,0.999947916666667,135.614666666667,376.178,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,16384,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_low_dim,100,99,flat_t12_b16384_float_reuseoff,3,3,3,1,0.9998828125,0.999947916666667,135.614666666667,376.178,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,16384,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,medium_low_dim,15,90,flat_t12_b16384_float_reuseon,1,1,1,1,1,1,0.597,0.597,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,16384,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,medium_low_dim,15,95,flat_t12_b16384_float_reuseon,1,1,1,1,1,1,0.597,0.597,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,16384,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,medium_low_dim,15,99,flat_t12_b16384_float_reuseon,1,1,1,1,1,1,0.597,0.597,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,16384,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,medium_low_dim,30,90,flat_t12_b4096_float_reuseon,1,1,1,1,1,1,0.558,0.558,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,4096,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,medium_low_dim,30,95,flat_t12_b4096_float_reuseon,1,1,1,1,1,1,0.558,0.558,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,4096,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,medium_low_dim,30,99,flat_t12_b4096_float_reuseon,1,1,1,1,1,1,0.558,0.558,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,4096,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,medium_low_dim,50,90,flat_t12_b16384_float_reuseoff,1,1,1,1,1,1,0.607,0.607,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,16384,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,medium_low_dim,50,95,flat_t12_b16384_float_reuseoff,1,1,1,1,1,1,0.607,0.607,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,16384,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,medium_low_dim,50,99,flat_t12_b16384_float_reuseoff,1,1,1,1,1,1,0.607,0.607,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,16384,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,medium_low_dim,100,90,flat_t12_b1024_float_reuseoff,1,1,1,1,1,1,0.67,0.67,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,medium_low_dim,100,95,flat_t12_b1024_float_reuseoff,1,1,1,1,1,1,0.67,0.67,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,medium_low_dim,100,99,flat_t12_b1024_float_reuseoff,1,1,1,1,1,1,0.67,0.67,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,small_n,15,90,flat_t12_b1024_float_reuseoff,3,3,3,1,0.98828125,0.99609375,0.574,0.726,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,small_n,15,95,flat_t12_b1024_float_reuseoff,3,3,3,1,0.98828125,0.99609375,0.574,0.726,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,small_n,15,99,flat_t12_b1024_float_reuseoff,3,3,3,1,0.98828125,0.99609375,0.574,0.726,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,small_n,30,90,flat_t12_b32768_float_reuseoff,3,3,3,1,0.994010416666667,0.998003472222222,0.581666666666667,0.693,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,32768,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,small_n,30,95,flat_t12_b32768_float_reuseoff,3,3,3,1,0.994010416666667,0.998003472222222,0.581666666666667,0.693,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,32768,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,small_n,30,99,flat_t12_b32768_float_reuseoff,3,3,3,1,0.994010416666667,0.998003472222222,0.581666666666667,0.693,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,32768,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,small_n,50,90,flat_t12_b16384_float_reuseoff,3,3,3,1,0.998203125,0.999401041666667,0.548,0.659,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,16384,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,small_n,50,95,flat_t12_b16384_float_reuseoff,3,3,3,1,0.998203125,0.999401041666667,0.548,0.659,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,16384,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,small_n,50,99,flat_t12_b16384_float_reuseoff,3,3,3,1,0.998203125,0.999401041666667,0.548,0.659,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,16384,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,small_n,100,90,flat_t12_b32768_float_reuseoff,3,3,3,1,0.998125,0.999361979166667,0.577666666666667,0.627,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,32768,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,small_n,100,95,flat_t12_b32768_float_reuseoff,3,3,3,1,0.998125,0.999361979166667,0.577666666666667,0.627,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,32768,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,small_n,100,99,flat_t12_b32768_float_reuseoff,3,3,3,1,0.998125,0.999361979166667,0.577666666666667,0.627,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,32768,FALSE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
