"method","backend","metric","shape_group","k_bucket","target_recall","nlist","nprobe","pq_m","pq_nbits","expected_datasets","observed_datasets","target_datasets","min_recall","mean_recall","mean_elapsed_sec","max_elapsed_sec","recommendation_basis","source","datasets"
"ivfpq","cpu","correlation","large_high_dim",100,0.99,2120,2120,56,8,3,2,0,0.747734375,0.792265625,54.7515,61.904,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","FashionMNIST;MNIST"
"ivfpq","cpu","correlation","large_low_dim",15,0.9,1024,16,14,8,3,1,1,0.91953125,0.91953125,18.499,18.499,"best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","mass41"
"ivfpq","cpu","correlation","large_low_dim",15,0.95,4096,192,14,8,3,1,0,0.940104166666667,0.940104166666667,69.389,69.389,"target_not_reached_best_available_ivfpq_recall95_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","mass41"
"ivfpq","cpu","correlation","large_low_dim",15,0.99,4096,192,14,8,3,1,0,0.940104166666667,0.940104166666667,69.389,69.389,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","mass41"
"ivfpq","cpu","correlation","large_low_dim",30,0.9,512,6,14,8,3,1,1,0.903125,0.903125,14.229,14.229,"best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","mass41"
"ivfpq","cpu","correlation","large_low_dim",30,0.95,4096,192,14,8,3,1,1,0.950651041666667,0.950651041666667,71.147,71.147,"best_available_partial_shape_datasets_ivfpq_recall95_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","mass41"
"ivfpq","cpu","correlation","large_low_dim",30,0.99,6144,316,14,8,3,1,0,0.951692708333333,0.951692708333333,94.766,94.766,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","mass41"
"ivfpq","cpu","correlation","large_low_dim",50,0.9,492,6,14,8,3,1,1,0.9121875,0.9121875,17.736,17.736,"best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","mass41"
"ivfpq","cpu","correlation","large_low_dim",50,0.95,3932,189,14,8,3,1,1,0.954921875,0.954921875,73.637,73.637,"best_available_partial_shape_datasets_ivfpq_recall95_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","mass41"
"ivfpq","cpu","correlation","large_low_dim",50,0.99,7864,7864,14,8,3,1,0,0.9559375,0.9559375,636.528,636.528,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","mass41"
"ivfpq","cpu","correlation","large_low_dim",100,0.9,1001,17,11,8,3,1,1,0.9167578125,0.9167578125,24.193,24.193,"best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","flow18"
"ivfpq","cpu","correlation","large_low_dim",100,0.95,983,17,14,8,3,1,1,0.9521484375,0.9521484375,27.257,27.257,"best_available_partial_shape_datasets_ivfpq_recall95_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","mass41"
"ivfpq","cpu","correlation","large_low_dim",100,0.99,5898,308,14,8,3,1,0,0.9639453125,0.9639453125,97.324,97.324,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","mass41"
"ivfpq","cpu","correlation","medium_low_dim",15,0.9,265,9,50,8,1,1,1,0.952604166666667,0.952604166666667,7.23,7.23,"fastest_meeting_target_ivfpq_recall90_coverage_1of1","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","TabulaMuris"
"ivfpq","cpu","correlation","medium_low_dim",15,0.95,265,9,50,8,1,1,1,0.952604166666667,0.952604166666667,7.23,7.23,"fastest_meeting_target_ivfpq_recall95_coverage_1of1","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","TabulaMuris"
"ivfpq","cpu","correlation","medium_low_dim",15,0.99,2120,2120,50,8,1,1,0,0.970052083333333,0.970052083333333,19.252,19.252,"target_not_reached_best_available_ivfpq_recall99_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","TabulaMuris"
"ivfpq","cpu","correlation","medium_low_dim",30,0.9,132,8,50,8,1,1,1,0.961588541666667,0.961588541666667,7.572,7.572,"fastest_meeting_target_ivfpq_recall90_coverage_1of1","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","TabulaMuris"
"ivfpq","cpu","correlation","medium_low_dim",30,0.95,132,8,50,8,1,1,1,0.961588541666667,0.961588541666667,7.572,7.572,"fastest_meeting_target_ivfpq_recall95_coverage_1of1","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","TabulaMuris"
"ivfpq","cpu","correlation","medium_low_dim",30,0.99,2120,2120,50,8,1,1,0,0.978515625,0.978515625,17.154,17.154,"target_not_reached_best_available_ivfpq_recall99_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","TabulaMuris"
"ivfpq","cpu","correlation","medium_low_dim",50,0.9,265,17,50,8,1,1,1,0.976640625,0.976640625,7.412,7.412,"fastest_meeting_target_ivfpq_recall90_coverage_1of1","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","TabulaMuris"
"ivfpq","cpu","correlation","medium_low_dim",50,0.95,265,17,50,8,1,1,1,0.976640625,0.976640625,7.412,7.412,"fastest_meeting_target_ivfpq_recall95_coverage_1of1","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","TabulaMuris"
"ivfpq","cpu","correlation","medium_low_dim",50,0.99,1060,99,50,8,1,1,0,0.98078125,0.98078125,8.332,8.332,"target_not_reached_best_available_ivfpq_recall99_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","TabulaMuris"
"ivfpq","cpu","correlation","medium_low_dim",100,0.9,265,34,50,8,1,1,1,0.9839453125,0.9839453125,8.281,8.281,"fastest_meeting_target_ivfpq_recall90_coverage_1of1","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","TabulaMuris"
"ivfpq","cpu","correlation","medium_low_dim",100,0.95,265,34,50,8,1,1,1,0.9839453125,0.9839453125,8.281,8.281,"fastest_meeting_target_ivfpq_recall95_coverage_1of1","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","TabulaMuris"
"ivfpq","cpu","correlation","medium_low_dim",100,0.99,2120,2120,50,8,1,1,0,0.9861328125,0.9861328125,15.514,15.514,"target_not_reached_best_available_ivfpq_recall99_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","TabulaMuris"
"ivfpq","cpu","correlation","small_n",15,0.9,30,16,75,8,3,1,1,0.920572916666667,0.920572916666667,0.325,0.325,"best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","MetRef"
"ivfpq","cpu","correlation","small_n",15,0.95,240,240,75,8,3,1,0,0.937760416666667,0.937760416666667,0.57,0.57,"target_not_reached_best_available_ivfpq_recall95_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","MetRef"
"ivfpq","cpu","correlation","small_n",15,0.99,240,240,75,8,3,1,0,0.937760416666667,0.937760416666667,0.57,0.57,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","MetRef"
"ivfpq","cpu","correlation","small_n",30,0.9,30,16,75,8,3,1,1,0.933333333333333,0.933333333333333,0.325,0.325,"best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","MetRef"
"ivfpq","cpu","correlation","small_n",30,0.95,240,240,75,8,3,1,0,0.949479166666667,0.949479166666667,0.635,0.635,"target_not_reached_best_available_ivfpq_recall95_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","MetRef"
"ivfpq","cpu","correlation","small_n",30,0.99,240,240,75,8,3,1,0,0.949479166666667,0.949479166666667,0.635,0.635,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","MetRef"
"ivfpq","cpu","correlation","small_n",50,0.9,30,17,75,8,3,1,1,0.931015625,0.931015625,0.328,0.328,"best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","MetRef"
"ivfpq","cpu","correlation","small_n",50,0.95,240,240,75,8,3,1,1,0.952734375,0.952734375,0.512,0.512,"best_available_partial_shape_datasets_ivfpq_recall95_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","MetRef"
"ivfpq","cpu","correlation","small_n",50,0.99,240,240,75,8,3,1,0,0.952734375,0.952734375,0.512,0.512,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","MetRef"
"ivfpq","cpu","correlation","small_n",100,0.9,60,51,25,8,3,1,1,0.901953125,0.901953125,0.253,0.253,"best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","MetRef"
"ivfpq","cpu","correlation","small_n",100,0.95,60,51,75,8,3,1,1,0.9534765625,0.9534765625,0.387,0.387,"best_available_partial_shape_datasets_ivfpq_recall95_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","MetRef"
"ivfpq","cpu","correlation","small_n",100,0.99,240,240,75,8,3,1,0,0.9611328125,0.9611328125,0.454,0.454,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_correlation_20260701_090337","MetRef"
