method,backend,metric,shape_group,k_bucket,target_recall,target_code,nlist,nprobe,pq_dim,pq_bits,cuvs_ivf_batch_size,basis,source,benchmark_target_met,dataset,candidate_id,recall_at_k,elapsed_sec,shape_dataset_count
ivfpq_fastscan,cuda,euclidean,small_low_dim,15,0.9,90,210,32,64,4,8192,target_not_reached_best_available_cuda_dataset_USPS,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,USPS,recall_nl210_np32_pqdim64_bs8192,0.783854166666667,0.935,2
ivfpq_fastscan,cuda,euclidean,small_low_dim,15,0.95,95,210,32,64,4,8192,target_not_reached_best_available_cuda_dataset_USPS,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,USPS,recall_nl210_np32_pqdim64_bs8192,0.783854166666667,0.935,2
ivfpq_fastscan,cuda,euclidean,small_low_dim,15,0.99,99,210,32,64,4,8192,target_not_reached_best_available_cuda_dataset_USPS,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,USPS,recall_nl210_np32_pqdim64_bs8192,0.783854166666667,0.935,2
ivfpq_fastscan,cuda,euclidean,small_low_dim,30,0.9,90,420,63,64,4,32768,target_not_reached_best_available_cuda_dataset_USPS,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,USPS,recall_plus_nl420_np63_pqdim64_bs32768,0.800390625,0.981,2
ivfpq_fastscan,cuda,euclidean,small_low_dim,30,0.95,95,420,63,64,4,32768,target_not_reached_best_available_cuda_dataset_USPS,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,USPS,recall_plus_nl420_np63_pqdim64_bs32768,0.800390625,0.981,2
ivfpq_fastscan,cuda,euclidean,small_low_dim,30,0.99,99,420,63,64,4,32768,target_not_reached_best_available_cuda_dataset_USPS,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,USPS,recall_plus_nl420_np63_pqdim64_bs32768,0.800390625,0.981,2
ivfpq_fastscan,cuda,euclidean,small_low_dim,50,0.9,90,840,840,64,4,32768,target_not_reached_best_available_cuda_dataset_USPS,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,USPS,full_probe_nl840_np840_pqdim64_bs32768,0.809296875,1.07,2
ivfpq_fastscan,cuda,euclidean,small_low_dim,50,0.95,95,840,840,64,4,32768,target_not_reached_best_available_cuda_dataset_USPS,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,USPS,full_probe_nl840_np840_pqdim64_bs32768,0.809296875,1.07,2
ivfpq_fastscan,cuda,euclidean,small_low_dim,50,0.99,99,840,840,64,4,32768,target_not_reached_best_available_cuda_dataset_USPS,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,USPS,full_probe_nl840_np840_pqdim64_bs32768,0.809296875,1.07,2
ivfpq_fastscan,cuda,euclidean,small_low_dim,100,0.9,90,840,840,64,4,65536,target_not_reached_best_available_cuda_dataset_USPS,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,USPS,full_probe_nl840_np840_pqdim64_bs65536,0.8300390625,1.043,2
ivfpq_fastscan,cuda,euclidean,small_low_dim,100,0.95,95,840,840,64,4,65536,target_not_reached_best_available_cuda_dataset_USPS,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,USPS,full_probe_nl840_np840_pqdim64_bs65536,0.8300390625,1.043,2
ivfpq_fastscan,cuda,euclidean,small_low_dim,100,0.99,99,840,840,64,4,65536,target_not_reached_best_available_cuda_dataset_USPS,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,USPS,full_probe_nl840_np840_pqdim64_bs65536,0.8300390625,1.043,2
ivfpq_fastscan,cuda,euclidean,medium_low_dim,15,0.9,90,2120,2120,50,4,32768,fastest_meeting_target_cuda_dataset_TabulaMuris,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,TRUE,TabulaMuris,full_probe_nl2120_np2120_pqdim50_bs32768,0.9,1.693,1
ivfpq_fastscan,cuda,euclidean,medium_low_dim,15,0.95,95,2120,2120,50,4,32768,target_not_reached_best_available_cuda_dataset_TabulaMuris,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,TabulaMuris,full_probe_nl2120_np2120_pqdim50_bs32768,0.9,1.693,1
ivfpq_fastscan,cuda,euclidean,medium_low_dim,15,0.99,99,2120,2120,50,4,32768,target_not_reached_best_available_cuda_dataset_TabulaMuris,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,TabulaMuris,full_probe_nl2120_np2120_pqdim50_bs32768,0.9,1.693,1
ivfpq_fastscan,cuda,euclidean,medium_low_dim,30,0.9,90,530,36,50,4,16384,fastest_meeting_target_cuda_dataset_TabulaMuris,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,TRUE,TabulaMuris,balanced_plus_nl530_np36_pqdim50_bs16384,0.908854166666667,0.859,1
ivfpq_fastscan,cuda,euclidean,medium_low_dim,30,0.95,95,2120,2120,50,4,16384,target_not_reached_best_available_cuda_dataset_TabulaMuris,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,TabulaMuris,full_probe_nl2120_np2120_pqdim50_bs16384,0.918098958333333,2.214,1
ivfpq_fastscan,cuda,euclidean,medium_low_dim,30,0.99,99,2120,2120,50,4,16384,target_not_reached_best_available_cuda_dataset_TabulaMuris,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,TabulaMuris,full_probe_nl2120_np2120_pqdim50_bs16384,0.918098958333333,2.214,1
ivfpq_fastscan,cuda,euclidean,medium_low_dim,50,0.9,90,530,36,50,4,8192,fastest_meeting_target_cuda_dataset_TabulaMuris,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,TRUE,TabulaMuris,balanced_plus_nl530_np36_pqdim50_bs8192,0.918046875,0.815,1
ivfpq_fastscan,cuda,euclidean,medium_low_dim,50,0.95,95,2120,2120,50,4,8192,target_not_reached_best_available_cuda_dataset_TabulaMuris,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,TabulaMuris,full_probe_nl2120_np2120_pqdim50_bs8192,0.9271875,2.696,1
ivfpq_fastscan,cuda,euclidean,medium_low_dim,50,0.99,99,2120,2120,50,4,8192,target_not_reached_best_available_cuda_dataset_TabulaMuris,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,TabulaMuris,full_probe_nl2120_np2120_pqdim50_bs8192,0.9271875,2.696,1
ivfpq_fastscan,cuda,euclidean,medium_low_dim,100,0.9,90,265,34,50,4,8192,fastest_meeting_target_cuda_dataset_TabulaMuris,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,TRUE,TabulaMuris,balanced_nl265_np34_pqdim50_bs8192,0.927578125,0.906,1
ivfpq_fastscan,cuda,euclidean,medium_low_dim,100,0.95,95,2120,2120,50,4,16384,target_not_reached_best_available_cuda_dataset_TabulaMuris,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,TabulaMuris,full_probe_nl2120_np2120_pqdim50_bs16384,0.940625,4.122,1
ivfpq_fastscan,cuda,euclidean,medium_low_dim,100,0.99,99,2120,2120,50,4,16384,target_not_reached_best_available_cuda_dataset_TabulaMuris,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,TabulaMuris,full_probe_nl2120_np2120_pqdim50_bs16384,0.940625,4.122,1
ivfpq_fastscan,cuda,euclidean,large_low_dim,15,0.9,90,8192,8192,14,4,32768,target_not_reached_best_available_cuda_dataset_mass41,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,mass41,full_probe_nl8192_np8192_pqdim14_bs32768,0.84609375,39.15,3
ivfpq_fastscan,cuda,euclidean,large_low_dim,15,0.95,95,8192,8192,14,4,32768,target_not_reached_best_available_cuda_dataset_mass41,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,mass41,full_probe_nl8192_np8192_pqdim14_bs32768,0.84609375,39.15,3
ivfpq_fastscan,cuda,euclidean,large_low_dim,15,0.99,99,8192,8192,14,4,32768,target_not_reached_best_available_cuda_dataset_mass41,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,mass41,full_probe_nl8192_np8192_pqdim14_bs32768,0.84609375,39.15,3
ivfpq_fastscan,cuda,euclidean,large_low_dim,30,0.9,90,8192,8192,14,4,16384,target_not_reached_best_available_cuda_dataset_mass41,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,mass41,full_probe_nl8192_np8192_pqdim14_bs16384,0.863802083333333,59.092,3
ivfpq_fastscan,cuda,euclidean,large_low_dim,30,0.95,95,8192,8192,14,4,16384,target_not_reached_best_available_cuda_dataset_mass41,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,mass41,full_probe_nl8192_np8192_pqdim14_bs16384,0.863802083333333,59.092,3
ivfpq_fastscan,cuda,euclidean,large_low_dim,30,0.99,99,8192,8192,14,4,16384,target_not_reached_best_available_cuda_dataset_mass41,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,mass41,full_probe_nl8192_np8192_pqdim14_bs16384,0.863802083333333,59.092,3
ivfpq_fastscan,cuda,euclidean,large_low_dim,50,0.9,90,7864,7864,14,4,8192,target_not_reached_best_available_cuda_dataset_mass41,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,mass41,full_probe_nl7864_np7864_pqdim14_bs8192,0.873359375,85.24,3
ivfpq_fastscan,cuda,euclidean,large_low_dim,50,0.95,95,7864,7864,14,4,8192,target_not_reached_best_available_cuda_dataset_mass41,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,mass41,full_probe_nl7864_np7864_pqdim14_bs8192,0.873359375,85.24,3
ivfpq_fastscan,cuda,euclidean,large_low_dim,50,0.99,99,7864,7864,14,4,8192,target_not_reached_best_available_cuda_dataset_mass41,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,mass41,full_probe_nl7864_np7864_pqdim14_bs8192,0.873359375,85.24,3
ivfpq_fastscan,cuda,euclidean,large_low_dim,100,0.9,90,7864,7864,14,4,65536,target_not_reached_best_available_cuda_dataset_mass41,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,mass41,full_probe_nl7864_np7864_pqdim14_bs65536,0.8796484375,155.829,3
ivfpq_fastscan,cuda,euclidean,large_low_dim,100,0.95,95,7864,7864,14,4,65536,target_not_reached_best_available_cuda_dataset_mass41,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,mass41,full_probe_nl7864_np7864_pqdim14_bs65536,0.8796484375,155.829,3
ivfpq_fastscan,cuda,euclidean,large_low_dim,100,0.99,99,7864,7864,14,4,65536,target_not_reached_best_available_cuda_dataset_mass41,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,mass41,full_probe_nl7864_np7864_pqdim14_bs65536,0.8796484375,155.829,3
ivfpq_fastscan,cuda,euclidean,large_high_dim,15,0.9,90,1590,160,56,4,65536,target_not_reached_best_available_cuda_dataset_MNIST,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,MNIST,recall_max_nl1590_np160_pqdim56_bs65536,0.64375,1.646,3
ivfpq_fastscan,cuda,euclidean,large_high_dim,15,0.95,95,1590,160,56,4,65536,target_not_reached_best_available_cuda_dataset_MNIST,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,MNIST,recall_max_nl1590_np160_pqdim56_bs65536,0.64375,1.646,3
ivfpq_fastscan,cuda,euclidean,large_high_dim,15,0.99,99,1590,160,56,4,65536,target_not_reached_best_available_cuda_dataset_MNIST,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,MNIST,recall_max_nl1590_np160_pqdim56_bs65536,0.64375,1.646,3
ivfpq_fastscan,cuda,euclidean,large_high_dim,30,0.9,90,1590,160,56,4,16384,target_not_reached_best_available_cuda_dataset_MNIST,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,MNIST,recall_max_nl1590_np160_pqdim56_bs16384,0.670572916666667,1.719,3
ivfpq_fastscan,cuda,euclidean,large_high_dim,30,0.95,95,1590,160,56,4,16384,target_not_reached_best_available_cuda_dataset_MNIST,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,MNIST,recall_max_nl1590_np160_pqdim56_bs16384,0.670572916666667,1.719,3
ivfpq_fastscan,cuda,euclidean,large_high_dim,30,0.99,99,1590,160,56,4,16384,target_not_reached_best_available_cuda_dataset_MNIST,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,MNIST,recall_max_nl1590_np160_pqdim56_bs16384,0.670572916666667,1.719,3
ivfpq_fastscan,cuda,euclidean,large_high_dim,50,0.9,90,1590,160,56,4,65536,target_not_reached_best_available_cuda_dataset_MNIST,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,MNIST,recall_max_nl1590_np160_pqdim56_bs65536,0.69421875,1.738,3
ivfpq_fastscan,cuda,euclidean,large_high_dim,50,0.95,95,1590,160,56,4,65536,target_not_reached_best_available_cuda_dataset_MNIST,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,MNIST,recall_max_nl1590_np160_pqdim56_bs65536,0.69421875,1.738,3
ivfpq_fastscan,cuda,euclidean,large_high_dim,50,0.99,99,1590,160,56,4,65536,target_not_reached_best_available_cuda_dataset_MNIST,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,MNIST,recall_max_nl1590_np160_pqdim56_bs65536,0.69421875,1.738,3
ivfpq_fastscan,cuda,euclidean,large_high_dim,100,0.9,90,2120,2120,56,4,65536,target_not_reached_best_available_cuda_dataset_MNIST,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,MNIST,full_probe_nl2120_np2120_pqdim56_bs65536,0.7246875,5.737,3
ivfpq_fastscan,cuda,euclidean,large_high_dim,100,0.95,95,2120,2120,56,4,65536,target_not_reached_best_available_cuda_dataset_MNIST,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,MNIST,full_probe_nl2120_np2120_pqdim56_bs65536,0.7246875,5.737,3
ivfpq_fastscan,cuda,euclidean,large_high_dim,100,0.99,99,2120,2120,56,4,65536,target_not_reached_best_available_cuda_dataset_MNIST,faissR_IVFPQ_FASTSCAN_TUNING_CUDA_euclidean_20260701_100837,FALSE,MNIST,full_probe_nl2120_np2120_pqdim56_bs65536,0.7246875,5.737,3
