"method","backend","metric","shape_group","k_bucket","target_code","candidate_id","expected","success_datasets","meeting","meet_rate","min_recall","mean_recall","mean_elapsed","max_elapsed","n_threads","output","result_backend","resolved_backend","distance_type","input_type","input_layout","cagra_build_algo","cagra_graph_degree","cagra_intermediate_graph_degree","hnsw_ef_search","basis","source_hpc_run","benchmark_target_met"
"hnsw","cuda","inner_product","large_high_dim",100,95,"mips_l2_cagra_graph_degree96_cagra_intermediate_graph_degree320_hnsw_ef_search480",3,3,0,0,0.035703125,0.361315104166667,445.916,1279.705,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",96,320,480,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","large_high_dim",100,99,"mips_l2_cagra_graph_degree96_cagra_intermediate_graph_degree320_hnsw_ef_search480",3,3,0,0,0.035703125,0.361315104166667,445.916,1279.705,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",96,320,480,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","large_low_dim",15,90,"mips_l2_cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search24",3,3,3,1,0.915885416666667,0.958159722222222,43.635,102.249,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",8,16,24,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","large_low_dim",15,95,"mips_l2_cagra_graph_degree24_cagra_intermediate_graph_degree48_hnsw_ef_search64",3,3,3,1,0.98203125,0.991232638888889,102.874666666667,246.348,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",24,48,64,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","large_low_dim",15,99,"mips_l2_cagra_graph_degree32_cagra_intermediate_graph_degree64_hnsw_ef_search96",3,3,3,1,0.99609375,0.997482638888889,165.242,399.237,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",32,64,96,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","large_low_dim",30,90,"mips_l2_cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search30",3,3,3,1,0.949609375,0.975130208333333,66.5573333333333,157.482,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",8,16,30,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","large_low_dim",30,95,"mips_l2_cagra_graph_degree12_cagra_intermediate_graph_degree24_hnsw_ef_search32",3,3,3,1,0.952864583333333,0.976649305555555,67.1153333333333,160.54,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",12,24,32,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","large_low_dim",30,99,"mips_l2_cagra_graph_degree32_cagra_intermediate_graph_degree64_hnsw_ef_search96",3,3,3,1,0.992838541666667,0.997526041666667,167.484666666667,405.991,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",32,64,96,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","large_low_dim",50,90,"mips_l2_cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search50",3,3,3,1,0.98328125,0.991458333333333,129.337666666667,313.246,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",16,32,50,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","large_low_dim",50,95,"mips_l2_cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search50",3,3,3,1,0.98328125,0.991458333333333,129.337666666667,313.246,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",16,32,50,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","large_low_dim",50,99,"mips_l2_cagra_graph_degree32_cagra_intermediate_graph_degree64_hnsw_ef_search96",3,3,3,1,0.99203125,0.99546875,217.206,533.433,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",32,64,96,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","large_low_dim",100,90,"mips_l2_cagra_graph_degree12_cagra_intermediate_graph_degree24_hnsw_ef_search100",3,3,3,1,0.99609375,0.997604166666667,354.285,883.309,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",12,24,100,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","large_low_dim",100,95,"mips_l2_cagra_graph_degree12_cagra_intermediate_graph_degree24_hnsw_ef_search100",3,3,3,1,0.99609375,0.997604166666667,354.285,883.309,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",12,24,100,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","large_low_dim",100,99,"mips_l2_cagra_graph_degree12_cagra_intermediate_graph_degree24_hnsw_ef_search100",3,3,3,1,0.99609375,0.997604166666667,354.285,883.309,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",12,24,100,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","medium_low_dim",15,90,"mips_l2_cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search24",1,1,1,1,0.961458333333333,0.961458333333333,1.648,1.648,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",8,16,24,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","medium_low_dim",15,95,"mips_l2_cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search24",1,1,1,1,0.961458333333333,0.961458333333333,1.648,1.648,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",8,16,24,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","medium_low_dim",15,99,"mips_l2_cagra_graph_degree24_cagra_intermediate_graph_degree48_hnsw_ef_search64",1,1,1,1,0.99921875,0.99921875,2.484,2.484,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",24,48,64,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","medium_low_dim",30,90,"mips_l2_cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search30",1,1,1,1,0.986458333333333,0.986458333333333,1.992,1.992,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",8,16,30,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","medium_low_dim",30,95,"mips_l2_cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search30",1,1,1,1,0.986458333333333,0.986458333333333,1.992,1.992,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",8,16,30,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","medium_low_dim",30,99,"mips_l2_cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search48",1,1,1,1,0.99453125,0.99453125,2.365,2.365,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",16,32,48,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","medium_low_dim",50,90,"mips_l2_cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search50",1,1,1,1,0.998984375,0.998984375,2.703,2.703,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",16,32,50,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","medium_low_dim",50,95,"mips_l2_cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search50",1,1,1,1,0.998984375,0.998984375,2.703,2.703,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",16,32,50,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","medium_low_dim",50,99,"mips_l2_cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search50",1,1,1,1,0.998984375,0.998984375,2.703,2.703,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",16,32,50,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","medium_low_dim",100,90,"mips_l2_cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search100",1,1,1,1,0.999921875,0.999921875,4.088,4.088,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",8,16,100,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","medium_low_dim",100,95,"mips_l2_cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search100",1,1,1,1,0.999921875,0.999921875,4.088,4.088,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",8,16,100,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","medium_low_dim",100,99,"mips_l2_cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search100",1,1,1,1,0.999921875,0.999921875,4.088,4.088,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",8,16,100,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","small_n",15,90,"mips_l2_cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768",3,3,0,0,0.25234375,0.75078125,4.69566666666667,7.719,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",128,512,768,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","small_n",15,95,"mips_l2_cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768",3,3,0,0,0.25234375,0.75078125,4.69566666666667,7.719,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",128,512,768,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","small_n",15,99,"mips_l2_cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768",3,3,0,0,0.25234375,0.75078125,4.69566666666667,7.719,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",128,512,768,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","small_n",30,90,"mips_l2_cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768",3,3,0,0,0.24765625,0.74921875,4.63033333333333,7.341,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",128,512,768,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","small_n",30,95,"mips_l2_cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768",3,3,0,0,0.24765625,0.74921875,4.63033333333333,7.341,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",128,512,768,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","small_n",30,99,"mips_l2_cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768",3,3,0,0,0.24765625,0.74921875,4.63033333333333,7.341,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",128,512,768,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","small_n",50,90,"mips_l2_cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768",3,3,0,0,0.2440625,0.748020833333333,4.69666666666667,7.753,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",128,512,768,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","small_n",50,95,"mips_l2_cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768",3,3,0,0,0.2440625,0.748020833333333,4.69666666666667,7.753,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",128,512,768,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","small_n",50,99,"mips_l2_cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768",3,3,0,0,0.2440625,0.748020833333333,4.69666666666667,7.753,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",128,512,768,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","small_n",100,90,"mips_l2_cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768",3,3,0,0,0.233984375,0.7446484375,4.78766666666667,7.978,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",128,512,768,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","small_n",100,95,"mips_l2_cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768",3,3,0,0,0.233984375,0.7446484375,4.78766666666667,7.978,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",128,512,768,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"hnsw","cuda","inner_product","small_n",100,99,"mips_l2_cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768",3,3,0,0,0.233984375,0.7446484375,4.78766666666667,7.978,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_column_major_payload_to_row_major","auto",128,512,768,"seeded_from_cuda_hnsw_euclidean_pending_inner_product_sweep","faissR_HNSW_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
