"method","backend","metric","shape_group","k_bucket","target_code","candidate_id","expected","success_datasets","meeting","meet_rate","min_recall","mean_recall","mean_elapsed","max_elapsed","n_threads","output","result_backend","resolved_backend","distance_type","input_type","input_layout","ivf_nlist","ivf_nprobe","basis","source_hpc_run","benchmark_target_met"
"ivf","cuda","inner_product","large_high_dim",100,95,"ip_recall_max_nl1590_np160",3,2,2,0.666666666666667,0.999609,0.999805,3.635,3.791,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",1590,160,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","large_high_dim",100,99,"ip_recall_max_nl1590_np160",3,2,2,0.666666666666667,0.999609,0.999805,3.635,3.791,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",1590,160,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","large_low_dim",15,90,"ip_ultra_speed_nl512_np6",3,3,3,1,0.951562,0.966319,8.78933333333333,23.646,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",512,6,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","large_low_dim",15,95,"ip_ultra_speed_nl512_np6",3,3,3,1,0.951562,0.966319,8.78933333333333,23.646,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",512,6,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","large_low_dim",15,99,"ip_speed_nl512_np12",3,3,3,1,0.992448,0.995052,18.2676666666667,51.512,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",512,12,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","large_low_dim",30,90,"ip_ultra_speed_nl512_np6",3,3,3,1,0.941276,0.958073,9.02466666666667,24.224,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",512,6,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","large_low_dim",30,95,"ip_speed_plus_nl1024_np16",3,3,3,1,0.984375,0.990148,13.6013333333333,36.968,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",1024,16,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","large_low_dim",30,99,"ip_balanced_nl1024_np32",3,3,3,1,0.997656,0.998351,28.5796666666667,81.201,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",1024,32,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","large_low_dim",50,90,"ip_recall_nl1966_np90",3,1,1,0.333333333333333,1,1,3.588,3.588,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",1966,90,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","large_low_dim",50,95,"ip_recall_nl1966_np90",3,1,1,0.333333333333333,1,1,3.588,3.588,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",1966,90,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","large_low_dim",50,99,"ip_recall_nl1966_np90",3,1,1,0.333333333333333,1,1,3.588,3.588,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",1966,90,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","large_low_dim",100,90,"ip_recall_max_nl5898_np308",3,1,1,0.333333333333333,1,1,7.904,7.904,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",5898,308,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","large_low_dim",100,95,"ip_recall_max_nl5898_np308",3,1,1,0.333333333333333,1,1,7.904,7.904,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",5898,308,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","large_low_dim",100,99,"ip_recall_max_nl5898_np308",3,1,1,0.333333333333333,1,1,7.904,7.904,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",5898,308,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","medium_low_dim",15,90,"ip_speed_plus_nl265_np9",1,1,1,1,0.997917,0.997917,0.543,0.543,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",265,9,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","medium_low_dim",15,95,"ip_speed_plus_nl265_np9",1,1,1,1,0.997917,0.997917,0.543,0.543,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",265,9,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","medium_low_dim",15,99,"ip_speed_plus_nl265_np9",1,1,1,1,0.997917,0.997917,0.543,0.543,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",265,9,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","medium_low_dim",30,90,"ip_recall_plus_nl1060_np99",1,1,1,1,0.99987,0.99987,0.58,0.58,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",1060,99,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","medium_low_dim",30,95,"ip_recall_plus_nl1060_np99",1,1,1,1,0.99987,0.99987,0.58,0.58,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",1060,99,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","medium_low_dim",30,99,"ip_recall_plus_nl1060_np99",1,1,1,1,0.99987,0.99987,0.58,0.58,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",1060,99,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","medium_low_dim",50,90,"ip_speed_nl132_np9",1,1,1,1,0.999375,0.999375,0.611,0.611,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",132,9,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","medium_low_dim",50,95,"ip_speed_nl132_np9",1,1,1,1,0.999375,0.999375,0.611,0.611,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",132,9,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","medium_low_dim",50,99,"ip_speed_nl132_np9",1,1,1,1,0.999375,0.999375,0.611,0.611,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",132,9,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","medium_low_dim",100,90,"ip_speed_plus_nl265_np17",1,1,1,1,0.999414,0.999414,0.698,0.698,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",265,17,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","medium_low_dim",100,95,"ip_speed_plus_nl265_np17",1,1,1,1,0.999414,0.999414,0.698,0.698,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",265,17,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","medium_low_dim",100,99,"ip_speed_plus_nl265_np17",1,1,1,1,0.999414,0.999414,0.698,0.698,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",265,17,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","small_n",15,90,"ip_full_probe_nl240_np240",3,1,1,0.333333333333333,1,1,0.558,0.558,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",240,240,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","small_n",15,95,"ip_full_probe_nl240_np240",3,1,1,0.333333333333333,1,1,0.558,0.558,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",240,240,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","small_n",15,99,"ip_full_probe_nl240_np240",3,1,1,0.333333333333333,1,1,0.558,0.558,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",240,240,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","small_n",30,90,"ip_full_probe_nl240_np240",3,1,1,0.333333333333333,1,1,0.514,0.514,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",240,240,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","small_n",30,95,"ip_full_probe_nl240_np240",3,1,1,0.333333333333333,1,1,0.514,0.514,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",240,240,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","small_n",30,99,"ip_full_probe_nl240_np240",3,1,1,0.333333333333333,1,1,0.514,0.514,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",240,240,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","small_n",50,90,"ip_full_probe_nl240_np240",3,1,1,0.333333333333333,1,1,0.731,0.731,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",240,240,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","small_n",50,95,"ip_full_probe_nl240_np240",3,1,1,0.333333333333333,1,1,0.731,0.731,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",240,240,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","small_n",50,99,"ip_full_probe_nl240_np240",3,1,1,0.333333333333333,1,1,0.731,0.731,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",240,240,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","small_n",100,90,"ip_balanced_nl30_np30",3,1,1,0.333333333333333,1,1,0.499,0.499,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",30,30,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","small_n",100,95,"ip_balanced_nl30_np30",3,1,1,0.333333333333333,1,1,0.499,0.499,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",30,30,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
"ivf","cuda","inner_product","small_n",100,99,"ip_balanced_nl30_np30",3,1,1,0.333333333333333,1,1,0.499,0.499,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_column_major_payload_to_row_major",30,30,"seeded_from_cuda_ivf_euclidean_pending_inner_product_sweep","faissR_IVF_TUNING_CUDA_inner_product_seeded_from_euclidean_pending",FALSE
