method,backend,metric,shape_group,k_bucket,target_recall,target_code,recommendation_basis,shape_dataset_count,covered_dataset_count,meeting_dataset_count,min_recall_at_k,mean_elapsed_sec,vamana_r,vamana_search_l,vamana_alpha,source_hpc_run,datasets
vamana,cpu,cosine,large_low_dim,30,0.95,95,best_available_partial_shape_datasets,3,2,2,1,809.4355,32,100,1.1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,flow18;mass41
vamana,cpu,cosine,large_low_dim,30,0.99,99,best_available_partial_shape_datasets,3,2,2,1,809.4355,32,100,1.1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,flow18;mass41
vamana,cpu,cosine,large_low_dim,50,0.9,90,best_available_partial_shape_datasets,3,2,2,1,890.8185,24,60,1.05,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,flow18;mass41
vamana,cpu,cosine,large_low_dim,50,0.95,95,best_available_partial_shape_datasets,3,2,2,1,890.8185,24,60,1.05,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,flow18;mass41
vamana,cpu,cosine,large_low_dim,50,0.99,99,best_available_partial_shape_datasets,3,2,2,1,890.8185,24,60,1.05,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,flow18;mass41
vamana,cpu,cosine,large_low_dim,100,0.9,90,best_available_partial_shape_datasets,3,2,2,0.999921875,771.3265,6,100,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,flow18;mass41
vamana,cpu,cosine,large_low_dim,100,0.95,95,best_available_partial_shape_datasets,3,2,2,0.999921875,771.3265,6,100,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,flow18;mass41
vamana,cpu,cosine,large_low_dim,100,0.99,99,best_available_partial_shape_datasets,3,2,2,0.999921875,771.3265,6,100,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,flow18;mass41
vamana,cpu,cosine,medium_low_dim,15,0.9,90,fastest_meeting_target_all_shape_datasets,1,1,1,1,4.686,8,20,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,TabulaMuris
vamana,cpu,cosine,medium_low_dim,15,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1,4.686,8,20,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,TabulaMuris
vamana,cpu,cosine,medium_low_dim,15,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1,4.686,8,20,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,TabulaMuris
vamana,cpu,cosine,medium_low_dim,30,0.9,90,fastest_meeting_target_all_shape_datasets,1,1,1,1,7.179,64,240,1.35,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,TabulaMuris
vamana,cpu,cosine,medium_low_dim,30,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1,7.179,64,240,1.35,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,TabulaMuris
vamana,cpu,cosine,medium_low_dim,30,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1,7.179,64,240,1.35,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,TabulaMuris
vamana,cpu,cosine,medium_low_dim,50,0.9,90,fastest_meeting_target_all_shape_datasets,1,1,1,1,5.469,4,50,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,TabulaMuris
vamana,cpu,cosine,medium_low_dim,50,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1,5.469,4,50,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,TabulaMuris
vamana,cpu,cosine,medium_low_dim,50,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1,5.469,4,50,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,TabulaMuris
vamana,cpu,cosine,medium_low_dim,100,0.9,90,fastest_meeting_target_all_shape_datasets,1,1,1,1,5.066,12,100,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,TabulaMuris
vamana,cpu,cosine,medium_low_dim,100,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1,5.066,12,100,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,TabulaMuris
vamana,cpu,cosine,medium_low_dim,100,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1,5.066,12,100,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,TabulaMuris
vamana,cpu,cosine,small_n,15,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,1,0.598333333333333,16,40,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,COIL20;MetRef;USPS
vamana,cpu,cosine,small_n,15,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1,0.598333333333333,16,40,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,COIL20;MetRef;USPS
vamana,cpu,cosine,small_n,15,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1,0.598333333333333,16,40,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,COIL20;MetRef;USPS
vamana,cpu,cosine,small_n,30,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,1,0.613666666666667,4,30,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,COIL20;MetRef;USPS
vamana,cpu,cosine,small_n,30,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1,0.613666666666667,4,30,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,COIL20;MetRef;USPS
vamana,cpu,cosine,small_n,30,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1,0.613666666666667,4,30,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,COIL20;MetRef;USPS
vamana,cpu,cosine,small_n,50,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,0.999921875,0.580666666666667,32,100,1.1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,COIL20;MetRef;USPS
vamana,cpu,cosine,small_n,50,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,0.999921875,0.580666666666667,32,100,1.1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,COIL20;MetRef;USPS
vamana,cpu,cosine,small_n,50,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,0.999921875,0.580666666666667,32,100,1.1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,COIL20;MetRef;USPS
vamana,cpu,cosine,small_n,100,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,0.9980078125,0.678,8,100,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,COIL20;MetRef;USPS
vamana,cpu,cosine,small_n,100,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,0.9980078125,0.678,8,100,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,COIL20;MetRef;USPS
vamana,cpu,cosine,small_n,100,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,0.9980078125,0.678,8,100,1,faissR_VAMANA_TUNING_CPU12_cosine_20260701_090337,COIL20;MetRef;USPS
