method,backend,metric,shape_group,k_bucket,target_recall,target_code,recommendation_basis,shape_dataset_count,covered_dataset_count,meeting_dataset_count,meet_rate,min_recall_at_k,mean_recall_at_k,mean_elapsed_sec,max_elapsed_sec,n_threads,output,result_backend,resolved_backend,distance_type,input_type,input_layout,nsg_r,nsg_graph_k,source_hpc_run,benchmark_target_met,candidate_id,datasets
nsg,cuda,correlation,medium_low_dim,100,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,1,1,1,1.0,1.0,1.0,1.053,1.053,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,100,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk100,TabulaMuris
nsg,cuda,correlation,medium_low_dim,100,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,1,1,1,1.0,1.0,1.0,1.053,1.053,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,100,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk100,TabulaMuris
nsg,cuda,correlation,medium_low_dim,100,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,1,1,1,1.0,1.0,1.0,1.053,1.053,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,100,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk100,TabulaMuris
nsg,cuda,correlation,small_n,15,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,0.6383333333333333,0.934,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,16,40,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r16_gk40,COIL20;MetRef;USPS
nsg,cuda,correlation,small_n,15,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,0.6383333333333333,0.934,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,16,40,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r16_gk40,COIL20;MetRef;USPS
nsg,cuda,correlation,small_n,15,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,0.6383333333333333,0.934,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,16,40,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r16_gk40,COIL20;MetRef;USPS
nsg,cuda,correlation,small_n,30,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.999869791666667,0.9999565972222224,0.6313333333333334,0.986,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,24,60,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r24_gk60,COIL20;MetRef;USPS
nsg,cuda,correlation,small_n,30,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.999869791666667,0.9999565972222224,0.6313333333333334,0.986,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,24,60,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r24_gk60,COIL20;MetRef;USPS
nsg,cuda,correlation,small_n,30,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.999869791666667,0.9999565972222224,0.6313333333333334,0.986,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,24,60,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r24_gk60,COIL20;MetRef;USPS
nsg,cuda,correlation,small_n,50,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.99984375,0.9999479166666668,0.6166666666666667,0.976,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,24,60,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r24_gk60,COIL20;MetRef;USPS
nsg,cuda,correlation,small_n,50,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.99984375,0.9999479166666668,0.6166666666666667,0.976,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,24,60,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r24_gk60,COIL20;MetRef;USPS
nsg,cuda,correlation,small_n,50,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.99984375,0.9999479166666668,0.6166666666666667,0.976,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,24,60,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r24_gk60,COIL20;MetRef;USPS
nsg,cuda,correlation,small_n,100,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.998671875,0.9995572916666666,0.7106666666666667,1.053,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,100,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk100,COIL20;MetRef;USPS
nsg,cuda,correlation,small_n,100,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.998671875,0.9995572916666666,0.7106666666666667,1.053,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,100,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk100,COIL20;MetRef;USPS
nsg,cuda,correlation,small_n,100,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.998671875,0.9995572916666666,0.7106666666666667,1.053,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,100,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk100,COIL20;MetRef;USPS
