"shape_group","k_bucket","target_code","candidate_id","expected","success_datasets","meeting","meet_rate","min_recall","mean_recall","mean_elapsed","max_elapsed","n_threads","output","result_backend","resolved_backend","distance_type","input_type","input_layout","cagra_build_algo","cagra_graph_degree","cagra_intermediate_graph_degree","hnsw_ef_search","basis"
"large_high_dim",100,99,"cagra_graph_degree96_cagra_intermediate_graph_degree320_hnsw_ef_search480",3,3,3,1.0,0.9996484375,0.9998697916666668,445.3733333333333,1179.905,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",96,320,480,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",15,90,"cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search24",3,3,3,1.0,0.9125,0.9604166666666668,44.89933333333334,105.865,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",8,16,24,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",15,95,"cagra_graph_degree24_cagra_intermediate_graph_degree48_hnsw_ef_search64",3,3,3,1.0,0.985416666666667,0.9950520833333334,103.08333333333331,247.671,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",24,48,64,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",15,99,"cagra_graph_degree32_cagra_intermediate_graph_degree64_hnsw_ef_search96",3,3,3,1.0,0.997916666666667,0.9993055555555556,166.14366666666666,402.394,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",32,64,96,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",30,90,"cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search30",3,3,3,1.0,0.953255208333333,0.9802951388888888,68.32633333333332,162.54,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",8,16,30,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",30,95,"cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search30",3,3,3,1.0,0.953255208333333,0.9802951388888888,68.32633333333332,162.54,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",8,16,30,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",30,99,"cagra_graph_degree32_cagra_intermediate_graph_degree64_hnsw_ef_search96",3,3,3,1.0,0.9921875,0.9973524305555556,167.90266666666668,408.538,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",32,64,96,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",50,90,"cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search50",3,3,3,1.0,0.983125,0.9915104166666668,131.46566666666664,320.277,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",8,16,50,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",50,95,"cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search50",3,3,3,1.0,0.983125,0.9915104166666668,131.46566666666664,320.277,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",8,16,50,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",50,99,"cagra_graph_degree32_cagra_intermediate_graph_degree64_hnsw_ef_search96",3,3,3,1.0,0.995390625,0.9970833333333332,218.21366666666663,536.911,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",32,64,96,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",100,90,"cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search100",3,3,3,1.0,0.9973046875,0.9989713541666668,357.26933333333335,894.491,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",8,16,100,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",100,95,"cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search100",3,3,3,1.0,0.9973046875,0.9989713541666668,357.26933333333335,894.491,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",8,16,100,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",100,99,"cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search100",3,3,3,1.0,0.9973046875,0.9989713541666668,357.26933333333335,894.491,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",8,16,100,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",15,90,"cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search24",1,1,1,1.0,0.978125,0.978125,1.623,1.623,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",8,16,24,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",15,95,"cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search24",1,1,1,1.0,0.978125,0.978125,1.623,1.623,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",8,16,24,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",15,99,"cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search48",1,1,1,1.0,0.990104166666667,0.990104166666667,2.318,2.318,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",16,32,48,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",30,90,"cagra_graph_degree12_cagra_intermediate_graph_degree24_hnsw_ef_search32",1,1,1,1.0,0.962630208333333,0.962630208333333,2.128,2.128,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",12,24,32,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",30,95,"cagra_graph_degree12_cagra_intermediate_graph_degree24_hnsw_ef_search32",1,1,1,1.0,0.962630208333333,0.962630208333333,2.128,2.128,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",12,24,32,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",30,99,"cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search30",1,1,1,1.0,0.992447916666667,0.992447916666667,2.131,2.131,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",8,16,30,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",50,90,"cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search50",1,1,1,1.0,0.999140625,0.999140625,2.728,2.728,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",16,32,50,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",50,95,"cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search50",1,1,1,1.0,0.999140625,0.999140625,2.728,2.728,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",16,32,50,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",50,99,"cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search50",1,1,1,1.0,0.999140625,0.999140625,2.728,2.728,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",16,32,50,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",100,90,"cagra_graph_degree12_cagra_intermediate_graph_degree24_hnsw_ef_search100",1,1,1,1.0,0.9999609375,0.9999609375,4.505,4.505,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",12,24,100,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",100,95,"cagra_graph_degree12_cagra_intermediate_graph_degree24_hnsw_ef_search100",1,1,1,1.0,0.9999609375,0.9999609375,4.505,4.505,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",12,24,100,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",100,99,"cagra_graph_degree12_cagra_intermediate_graph_degree24_hnsw_ef_search100",1,1,1,1.0,0.9999609375,0.9999609375,4.505,4.505,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",12,24,100,"fastest_meeting_target_all_shape_datasets"
"small_n",15,90,"cagra_graph_degree8_cagra_intermediate_graph_degree16_hnsw_ef_search24",3,3,3,1.0,0.9375,0.9625868055555556,1.283,1.387,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",8,16,24,"fastest_meeting_target_all_shape_datasets"
"small_n",15,95,"cagra_graph_degree12_cagra_intermediate_graph_degree24_hnsw_ef_search32",3,3,3,1.0,0.98125,0.9910590277777775,1.2983333333333331,1.615,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",12,24,32,"fastest_meeting_target_all_shape_datasets"
"small_n",15,99,"cagra_graph_degree24_cagra_intermediate_graph_degree48_hnsw_ef_search64",3,3,2,0.6666666666666666,0.98984375,0.9966145833333332,1.446,1.875,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",24,48,64,"best_available_all_shape_datasets"
"small_n",30,90,"cagra_graph_degree12_cagra_intermediate_graph_degree24_hnsw_ef_search32",3,3,3,1.0,0.990104166666667,0.995355902777778,1.269,1.517,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",12,24,32,"fastest_meeting_target_all_shape_datasets"
"small_n",30,95,"cagra_graph_degree12_cagra_intermediate_graph_degree24_hnsw_ef_search32",3,3,3,1.0,0.990104166666667,0.995355902777778,1.269,1.517,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",12,24,32,"fastest_meeting_target_all_shape_datasets"
"small_n",30,99,"cagra_graph_degree12_cagra_intermediate_graph_degree24_hnsw_ef_search32",3,3,3,1.0,0.990104166666667,0.995355902777778,1.269,1.517,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",12,24,32,"fastest_meeting_target_all_shape_datasets"
"small_n",50,90,"cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search50",3,3,3,1.0,0.996875,0.9989322916666666,1.5063333333333333,1.914,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",16,32,50,"fastest_meeting_target_all_shape_datasets"
"small_n",50,95,"cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search50",3,3,3,1.0,0.996875,0.9989322916666666,1.5063333333333333,1.914,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",16,32,50,"fastest_meeting_target_all_shape_datasets"
"small_n",50,99,"cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search50",3,3,3,1.0,0.996875,0.9989322916666666,1.5063333333333333,1.914,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",16,32,50,"fastest_meeting_target_all_shape_datasets"
"small_n",100,90,"cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search100",3,3,3,1.0,0.99828125,0.9994140625,1.989,2.908,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",16,32,100,"fastest_meeting_target_all_shape_datasets"
"small_n",100,95,"cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search100",3,3,3,1.0,0.99828125,0.9994140625,1.989,2.908,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",16,32,100,"fastest_meeting_target_all_shape_datasets"
"small_n",100,99,"cagra_graph_degree16_cagra_intermediate_graph_degree32_hnsw_ef_search100",3,3,3,1.0,0.99828125,0.9994140625,1.989,2.908,12,"float","cuda_cuvs_hnsw","cuda_cuvs_hnsw","float32","float32","float32_payload_direct_row_major","auto",16,32,100,"fastest_meeting_target_all_shape_datasets"
