"shape_group","k_bucket","target_code","candidate_id","expected","success_datasets","meeting","meet_rate","min_recall","mean_recall","mean_elapsed","max_elapsed","n_threads","output","result_backend","resolved_backend","distance_type","input_type","input_layout","ivf_nlist","ivf_nprobe","basis"
"large_high_dim",100,99,"recall_max_nl1590_np160",3,2,2,0.6666666666666666,0.9994921875,0.9996679687500001,4.437,4.583,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",1590,160,"best_available_partial_shape_datasets"
"large_low_dim",15,90,"ultra_speed_nl512_np6",3,3,3,1.0,0.959114583333333,0.970659722222222,10.040000000000001,26.955,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",512,6,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",15,95,"ultra_speed_nl512_np6",3,3,3,1.0,0.959114583333333,0.970659722222222,10.040000000000001,26.955,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",512,6,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",15,99,"speed_plus_nl1024_np16",3,3,3,1.0,0.991666666666667,0.9931423611111114,14.590333333333334,39.717,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",1024,16,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",30,90,"ultra_speed_nl512_np6",3,3,3,1.0,0.951822916666667,0.963888888888889,10.679666666666668,28.324,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",512,6,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",30,95,"ultra_speed_nl512_np6",3,3,3,1.0,0.951822916666667,0.963888888888889,10.679666666666668,28.324,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",512,6,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",30,99,"balanced_nl1024_np32",3,3,3,1.0,0.998567708333333,0.9987413194444442,30.34633333333333,85.705,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",1024,32,"fastest_meeting_target_all_shape_datasets"
"large_low_dim",50,90,"recall_max_nl6006_np312",3,1,1,0.3333333333333333,1.0,1.0,7.041,7.041,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",6006,312,"best_available_partial_shape_datasets"
"large_low_dim",50,95,"recall_max_nl6006_np312",3,1,1,0.3333333333333333,1.0,1.0,7.041,7.041,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",6006,312,"best_available_partial_shape_datasets"
"large_low_dim",50,99,"recall_max_nl6006_np312",3,1,1,0.3333333333333333,1.0,1.0,7.041,7.041,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",6006,312,"best_available_partial_shape_datasets"
"large_low_dim",100,90,"recall_max_nl6144_np316",3,1,1,0.3333333333333333,1.0,1.0,198.618,198.618,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",6144,316,"best_available_partial_shape_datasets"
"large_low_dim",100,95,"recall_max_nl6144_np316",3,1,1,0.3333333333333333,1.0,1.0,198.618,198.618,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",6144,316,"best_available_partial_shape_datasets"
"large_low_dim",100,99,"recall_max_nl6144_np316",3,1,1,0.3333333333333333,1.0,1.0,198.618,198.618,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",6144,316,"best_available_partial_shape_datasets"
"medium_low_dim",15,90,"speed_nl132_np8",1,1,1,1.0,0.99921875,0.99921875,0.651,0.651,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",132,8,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",15,95,"speed_nl132_np8",1,1,1,1.0,0.99921875,0.99921875,0.651,0.651,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",132,8,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",15,99,"speed_nl132_np8",1,1,1,1.0,0.99921875,0.99921875,0.651,0.651,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",132,8,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",30,90,"ultra_speed_nl132_np4",1,1,1,1.0,0.9921875,0.9921875,0.735,0.735,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",132,4,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",30,95,"ultra_speed_nl132_np4",1,1,1,1.0,0.9921875,0.9921875,0.735,0.735,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",132,4,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",30,99,"ultra_speed_nl132_np4",1,1,1,1.0,0.9921875,0.9921875,0.735,0.735,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",132,4,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",50,90,"ultra_speed_nl132_np5",1,1,1,1.0,0.996484375,0.996484375,0.73,0.73,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",132,5,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",50,95,"ultra_speed_nl132_np5",1,1,1,1.0,0.996484375,0.996484375,0.73,0.73,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",132,5,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",50,99,"ultra_speed_nl132_np5",1,1,1,1.0,0.996484375,0.996484375,0.73,0.73,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",132,5,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",100,90,"speed_nl132_np17",1,1,1,1.0,0.999921875,0.999921875,0.782,0.782,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",132,17,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",100,95,"speed_nl132_np17",1,1,1,1.0,0.999921875,0.999921875,0.782,0.782,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",132,17,"fastest_meeting_target_all_shape_datasets"
"medium_low_dim",100,99,"speed_nl132_np17",1,1,1,1.0,0.999921875,0.999921875,0.782,0.782,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",132,17,"fastest_meeting_target_all_shape_datasets"
"small_n",15,90,"full_probe_nl240_np240",3,1,1,0.3333333333333333,1.0,1.0,0.645,0.645,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",240,240,"best_available_partial_shape_datasets"
"small_n",15,95,"full_probe_nl240_np240",3,1,1,0.3333333333333333,1.0,1.0,0.645,0.645,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",240,240,"best_available_partial_shape_datasets"
"small_n",15,99,"full_probe_nl240_np240",3,1,1,0.3333333333333333,1.0,1.0,0.645,0.645,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",240,240,"best_available_partial_shape_datasets"
"small_n",30,90,"full_probe_nl240_np240",3,1,1,0.3333333333333333,1.0,1.0,0.641,0.641,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",240,240,"best_available_partial_shape_datasets"
"small_n",30,95,"full_probe_nl240_np240",3,1,1,0.3333333333333333,1.0,1.0,0.641,0.641,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",240,240,"best_available_partial_shape_datasets"
"small_n",30,99,"full_probe_nl240_np240",3,1,1,0.3333333333333333,1.0,1.0,0.641,0.641,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",240,240,"best_available_partial_shape_datasets"
"small_n",50,90,"full_probe_nl240_np240",3,1,1,0.3333333333333333,1.0,1.0,0.513,0.513,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",240,240,"best_available_partial_shape_datasets"
"small_n",50,95,"full_probe_nl240_np240",3,1,1,0.3333333333333333,1.0,1.0,0.513,0.513,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",240,240,"best_available_partial_shape_datasets"
"small_n",50,99,"full_probe_nl240_np240",3,1,1,0.3333333333333333,1.0,1.0,0.513,0.513,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",240,240,"best_available_partial_shape_datasets"
"small_n",100,90,"full_probe_nl240_np240",3,1,1,0.3333333333333333,1.0,1.0,0.557,0.557,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",240,240,"best_available_partial_shape_datasets"
"small_n",100,95,"full_probe_nl240_np240",3,1,1,0.3333333333333333,1.0,1.0,0.557,0.557,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",240,240,"best_available_partial_shape_datasets"
"small_n",100,99,"full_probe_nl240_np240",3,1,1,0.3333333333333333,1.0,1.0,0.557,0.557,12,"float","faiss_gpu_ivf_flat","faiss_gpu_ivf_flat","float32","float32","float32_payload_direct_row_major",240,240,"best_available_partial_shape_datasets"
