"method","backend","metric","shape_group","k_bucket","target_recall","hnsw_m","hnsw_ef_construction","hnsw_ef_search","recommendation_basis","source","covered_dataset_count","expected_dataset_count","min_recall_at_k","mean_elapsed_sec","datasets","candidate_id"
"hnsw","cpu","inner_product","large_low_dim",30,0.95,48,320,400,"best_recall_below_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.744140625,265.325333333333,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","hnsw_m48_hnsw_ef_construction320_hnsw_ef_search400"
"hnsw","cpu","inner_product","large_low_dim",30,0.99,48,320,400,"best_recall_below_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.744140625,265.325333333333,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","hnsw_m48_hnsw_ef_construction320_hnsw_ef_search400"
"hnsw","cpu","inner_product","large_low_dim",50,0.9,48,320,400,"best_recall_below_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.672109375,295.382666666667,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","hnsw_m48_hnsw_ef_construction320_hnsw_ef_search400"
"hnsw","cpu","inner_product","large_low_dim",50,0.95,48,320,400,"best_recall_below_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.672109375,295.382666666667,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","hnsw_m48_hnsw_ef_construction320_hnsw_ef_search400"
"hnsw","cpu","inner_product","large_low_dim",50,0.99,48,320,400,"best_recall_below_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.672109375,295.382666666667,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","hnsw_m48_hnsw_ef_construction320_hnsw_ef_search400"
"hnsw","cpu","inner_product","large_low_dim",100,0.9,48,320,400,"best_recall_below_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.559453125,266.816666666667,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","hnsw_m48_hnsw_ef_construction320_hnsw_ef_search400"
"hnsw","cpu","inner_product","large_low_dim",100,0.95,48,320,400,"best_recall_below_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.559453125,266.816666666667,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","hnsw_m48_hnsw_ef_construction320_hnsw_ef_search400"
"hnsw","cpu","inner_product","large_low_dim",100,0.99,48,320,400,"best_recall_below_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.559453125,266.816666666667,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","hnsw_m48_hnsw_ef_construction320_hnsw_ef_search400"
"hnsw","cpu","inner_product","medium_low_dim",15,0.9,32,160,120,"fastest_meeting_target_hnsw_recall90_coverage_1of1","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",1,1,0.940364583333333,1.151,"TabulaMuris","auto_0.99"
"hnsw","cpu","inner_product","medium_low_dim",15,0.95,32,240,220,"fastest_meeting_target_hnsw_recall95_coverage_1of1","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",1,1,0.965104166666667,1.977,"TabulaMuris","hnsw_m32_hnsw_ef_construction240_hnsw_ef_search220"
"hnsw","cpu","inner_product","medium_low_dim",15,0.99,64,480,720,"best_recall_below_target_hnsw_recall99_coverage_1of1","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",1,1,0.989583333333333,6.981,"TabulaMuris","hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720"
"hnsw","cpu","inner_product","medium_low_dim",30,0.9,32,200,150,"fastest_meeting_target_hnsw_recall90_coverage_1of1","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",1,1,0.922786458333333,1.365,"TabulaMuris","auto_0.9"
"hnsw","cpu","inner_product","medium_low_dim",30,0.95,48,320,400,"fastest_meeting_target_hnsw_recall95_coverage_1of1","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",1,1,0.9703125,3.523,"TabulaMuris","hnsw_m48_hnsw_ef_construction320_hnsw_ef_search400"
"hnsw","cpu","inner_product","medium_low_dim",30,0.99,64,480,720,"best_recall_below_target_hnsw_recall99_coverage_1of1","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",1,1,0.984114583333333,7.042,"TabulaMuris","hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720"
"hnsw","cpu","inner_product","medium_low_dim",50,0.9,32,240,220,"fastest_meeting_target_hnsw_recall90_coverage_1of1","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",1,1,0.9015625,1.799,"TabulaMuris","hnsw_m32_hnsw_ef_construction240_hnsw_ef_search220"
"hnsw","cpu","inner_product","medium_low_dim",50,0.95,48,320,400,"fastest_meeting_target_hnsw_recall95_coverage_1of1","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",1,1,0.955078125,3.25,"TabulaMuris","hnsw_m48_hnsw_ef_construction320_hnsw_ef_search400"
"hnsw","cpu","inner_product","medium_low_dim",50,0.99,64,480,720,"best_recall_below_target_hnsw_recall99_coverage_1of1","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",1,1,0.97796875,6.963,"TabulaMuris","hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720"
"hnsw","cpu","inner_product","medium_low_dim",100,0.9,48,320,400,"fastest_meeting_target_hnsw_recall90_coverage_1of1","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",1,1,0.916484375,3.341,"TabulaMuris","hnsw_m48_hnsw_ef_construction320_hnsw_ef_search400"
"hnsw","cpu","inner_product","medium_low_dim",100,0.95,64,480,720,"fastest_meeting_target_hnsw_recall95_coverage_1of1","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",1,1,0.9565234375,7.073,"TabulaMuris","hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720"
"hnsw","cpu","inner_product","medium_low_dim",100,0.99,64,480,720,"best_recall_below_target_hnsw_recall99_coverage_1of1","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",1,1,0.9565234375,7.073,"TabulaMuris","hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720"
"hnsw","cpu","inner_product","small_n",15,0.9,32,240,220,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.919270833333333,0.569333333333333,"COIL20;MetRef;USPS","hnsw_m32_hnsw_ef_construction240_hnsw_ef_search220"
"hnsw","cpu","inner_product","small_n",15,0.95,48,320,400,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.953385416666667,0.850333333333333,"COIL20;MetRef;USPS","hnsw_m48_hnsw_ef_construction320_hnsw_ef_search400"
"hnsw","cpu","inner_product","small_n",15,0.99,64,480,720,"best_recall_below_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.97421875,1.04666666666667,"COIL20;MetRef;USPS","hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720"
"hnsw","cpu","inner_product","small_n",30,0.9,48,240,220,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.914973958333333,0.596333333333333,"COIL20;MetRef;USPS","auto_0.99"
"hnsw","cpu","inner_product","small_n",30,0.95,64,480,720,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.964453125,1.09666666666667,"COIL20;MetRef;USPS","hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720"
"hnsw","cpu","inner_product","small_n",30,0.99,64,480,720,"best_recall_below_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.964453125,1.09666666666667,"COIL20;MetRef;USPS","hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720"
"hnsw","cpu","inner_product","small_n",50,0.9,48,320,400,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.902890625,0.810666666666667,"COIL20;MetRef;USPS","hnsw_m48_hnsw_ef_construction320_hnsw_ef_search400"
"hnsw","cpu","inner_product","small_n",50,0.95,64,480,720,"best_recall_below_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.94984375,1.22833333333333,"COIL20;MetRef;USPS","hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720"
"hnsw","cpu","inner_product","small_n",50,0.99,64,480,720,"best_recall_below_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.94984375,1.22833333333333,"COIL20;MetRef;USPS","hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720"
"hnsw","cpu","inner_product","small_n",100,0.9,64,480,720,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.928671875,1.18633333333333,"COIL20;MetRef;USPS","hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720"
"hnsw","cpu","inner_product","small_n",100,0.95,64,480,720,"best_recall_below_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.928671875,1.18633333333333,"COIL20;MetRef;USPS","hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720"
"hnsw","cpu","inner_product","small_n",100,0.99,64,480,720,"best_recall_below_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_inner_product_20260701_090337",3,3,0.928671875,1.18633333333333,"COIL20;MetRef;USPS","hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720"
