method,backend,metric,shape_group,k_bucket,target_recall,hnsw_m,hnsw_ef_construction,hnsw_ef_search,recommendation_basis,source
hnsw,cpu,cosine,large_low_dim,50,0.95,16,100,80,fastest_meeting_target_hnsw_recall95_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,large_low_dim,50,0.99,24,160,120,fastest_meeting_target_hnsw_recall99_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,large_low_dim,100,0.90,12,80,100,fastest_meeting_target_hnsw_recall90_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,large_low_dim,100,0.95,24,160,120,fastest_meeting_target_hnsw_recall95_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,large_low_dim,100,0.99,32,240,220,fastest_meeting_target_hnsw_recall99_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,medium_low_dim,15,0.90,8,30,20,fastest_meeting_target_hnsw_recall90_coverage_1of1,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,medium_low_dim,15,0.95,10,50,35,fastest_meeting_target_hnsw_recall95_coverage_1of1,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,medium_low_dim,15,0.99,12,80,60,fastest_meeting_target_hnsw_recall99_coverage_1of1,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,medium_low_dim,30,0.90,8,40,30,fastest_meeting_target_hnsw_recall90_coverage_1of1,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,medium_low_dim,30,0.95,10,50,35,fastest_meeting_target_hnsw_recall95_coverage_1of1,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,medium_low_dim,30,0.99,12,80,60,fastest_meeting_target_hnsw_recall99_coverage_1of1,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,medium_low_dim,50,0.90,8,40,50,fastest_meeting_target_hnsw_recall90_coverage_1of1,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,medium_low_dim,50,0.95,8,40,50,fastest_meeting_target_hnsw_recall95_coverage_1of1,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,medium_low_dim,50,0.99,16,100,80,fastest_meeting_target_hnsw_recall99_coverage_1of1,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,medium_low_dim,100,0.90,6,30,100,fastest_meeting_target_hnsw_recall90_coverage_1of1,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,medium_low_dim,100,0.95,8,30,100,fastest_meeting_target_hnsw_recall95_coverage_1of1,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,medium_low_dim,100,0.99,12,80,100,fastest_meeting_target_hnsw_recall99_coverage_1of1,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,small_n,15,0.90,6,30,15,fastest_meeting_target_hnsw_recall90_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,small_n,15,0.95,8,30,20,fastest_meeting_target_hnsw_recall95_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,small_n,15,0.99,24,160,120,best_available_partial_shape_datasets_hnsw_recall99_coverage_2of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,small_n,30,0.90,12,60,45,fastest_meeting_target_hnsw_recall90_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,small_n,30,0.95,12,60,45,fastest_meeting_target_hnsw_recall95_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,small_n,30,0.99,12,80,60,fastest_meeting_target_hnsw_recall99_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,small_n,50,0.90,8,30,50,fastest_meeting_target_hnsw_recall90_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,small_n,50,0.95,8,30,50,fastest_meeting_target_hnsw_recall95_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,small_n,50,0.99,12,80,60,fastest_meeting_target_hnsw_recall99_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,small_n,100,0.90,8,30,100,fastest_meeting_target_hnsw_recall90_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,small_n,100,0.95,8,30,100,fastest_meeting_target_hnsw_recall95_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
hnsw,cpu,cosine,small_n,100,0.99,16,100,100,fastest_meeting_target_hnsw_recall99_coverage_3of3,faissR_HNSW_TUNING_CPU12_cosine_20260701_082849
