"method","backend","metric","shape_group","k_bucket","target_recall","target_code","recommendation_basis","shape_dataset_count","covered_dataset_count","meeting_dataset_count","min_recall_at_k","mean_elapsed_sec","n_threads","faiss_query_batch_size","cache_fitted_indexes","output","result_backend","resolved_backend","distance_type","input_type","input_layout","source_hpc_run","datasets"
"bruteforce","cpu","inner_product","large_high_dim",100,0.95,95,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,24.301,12,2048,TRUE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major;fitted_index_query:float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","FashionMNIST;MNIST"
"bruteforce","cpu","inner_product","large_high_dim",100,0.99,99,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,24.301,12,2048,TRUE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major;fitted_index_query:float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","FashionMNIST;MNIST"
"bruteforce","cpu","inner_product","large_low_dim",15,0.9,90,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,484.796,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","flow18;mass41"
"bruteforce","cpu","inner_product","large_low_dim",15,0.95,95,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,484.796,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","flow18;mass41"
"bruteforce","cpu","inner_product","large_low_dim",15,0.99,99,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,484.796,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","flow18;mass41"
"bruteforce","cpu","inner_product","large_low_dim",30,0.9,90,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,425.563,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","flow18;mass41"
"bruteforce","cpu","inner_product","large_low_dim",30,0.95,95,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,425.563,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","flow18;mass41"
"bruteforce","cpu","inner_product","large_low_dim",30,0.99,99,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,425.563,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","flow18;mass41"
"bruteforce","cpu","inner_product","large_low_dim",50,0.9,90,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,361.4205,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","flow18;mass41"
"bruteforce","cpu","inner_product","large_low_dim",50,0.95,95,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,361.4205,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","flow18;mass41"
"bruteforce","cpu","inner_product","large_low_dim",50,0.99,99,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,361.4205,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","flow18;mass41"
"bruteforce","cpu","inner_product","large_low_dim",100,0.9,90,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,451.389,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","flow18;mass41"
"bruteforce","cpu","inner_product","large_low_dim",100,0.95,95,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,451.389,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","flow18;mass41"
"bruteforce","cpu","inner_product","large_low_dim",100,0.99,99,"best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3",3,2,2,1,451.389,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","flow18;mass41"
"bruteforce","cpu","inner_product","medium_low_dim",15,0.9,90,"fastest_meeting_target_bruteforce_recall1_coverage_1of1",1,1,1,1,1.98,12,32768,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","TabulaMuris"
"bruteforce","cpu","inner_product","medium_low_dim",15,0.95,95,"fastest_meeting_target_bruteforce_recall1_coverage_1of1",1,1,1,1,1.98,12,32768,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","TabulaMuris"
"bruteforce","cpu","inner_product","medium_low_dim",15,0.99,99,"fastest_meeting_target_bruteforce_recall1_coverage_1of1",1,1,1,1,1.98,12,32768,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","TabulaMuris"
"bruteforce","cpu","inner_product","medium_low_dim",30,0.9,90,"fastest_meeting_target_bruteforce_recall1_coverage_1of1",1,1,1,1,2.31,12,131072,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","TabulaMuris"
"bruteforce","cpu","inner_product","medium_low_dim",30,0.95,95,"fastest_meeting_target_bruteforce_recall1_coverage_1of1",1,1,1,1,2.31,12,131072,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","TabulaMuris"
"bruteforce","cpu","inner_product","medium_low_dim",30,0.99,99,"fastest_meeting_target_bruteforce_recall1_coverage_1of1",1,1,1,1,2.31,12,131072,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","TabulaMuris"
"bruteforce","cpu","inner_product","medium_low_dim",50,0.9,90,"fastest_meeting_target_bruteforce_recall1_coverage_1of1",1,1,1,1,3.326,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","TabulaMuris"
"bruteforce","cpu","inner_product","medium_low_dim",50,0.95,95,"fastest_meeting_target_bruteforce_recall1_coverage_1of1",1,1,1,1,3.326,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","TabulaMuris"
"bruteforce","cpu","inner_product","medium_low_dim",50,0.99,99,"fastest_meeting_target_bruteforce_recall1_coverage_1of1",1,1,1,1,3.326,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","TabulaMuris"
"bruteforce","cpu","inner_product","medium_low_dim",100,0.9,90,"fastest_meeting_target_bruteforce_recall1_coverage_1of1",1,1,1,1,3.724,12,8192,TRUE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major;fitted_index_query:float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","TabulaMuris"
"bruteforce","cpu","inner_product","medium_low_dim",100,0.95,95,"fastest_meeting_target_bruteforce_recall1_coverage_1of1",1,1,1,1,3.724,12,8192,TRUE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major;fitted_index_query:float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","TabulaMuris"
"bruteforce","cpu","inner_product","medium_low_dim",100,0.99,99,"fastest_meeting_target_bruteforce_recall1_coverage_1of1",1,1,1,1,3.724,12,8192,TRUE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major;fitted_index_query:float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","TabulaMuris"
"bruteforce","cpu","inner_product","small_n",15,0.9,90,"fastest_meeting_target_bruteforce_recall1_coverage_3of3",3,3,3,0.99921875,0.408333333333333,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","COIL20;MetRef;USPS"
"bruteforce","cpu","inner_product","small_n",15,0.95,95,"fastest_meeting_target_bruteforce_recall1_coverage_3of3",3,3,3,0.99921875,0.408333333333333,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","COIL20;MetRef;USPS"
"bruteforce","cpu","inner_product","small_n",15,0.99,99,"fastest_meeting_target_bruteforce_recall1_coverage_3of3",3,3,3,0.99921875,0.408333333333333,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","COIL20;MetRef;USPS"
"bruteforce","cpu","inner_product","small_n",30,0.9,90,"fastest_meeting_target_bruteforce_recall1_coverage_3of3",3,3,3,0.999869791666667,0.342333333333333,12,8192,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","COIL20;MetRef;USPS"
"bruteforce","cpu","inner_product","small_n",30,0.95,95,"fastest_meeting_target_bruteforce_recall1_coverage_3of3",3,3,3,0.999869791666667,0.342333333333333,12,8192,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","COIL20;MetRef;USPS"
"bruteforce","cpu","inner_product","small_n",30,0.99,99,"fastest_meeting_target_bruteforce_recall1_coverage_3of3",3,3,3,0.999869791666667,0.342333333333333,12,8192,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","COIL20;MetRef;USPS"
"bruteforce","cpu","inner_product","small_n",50,0.9,90,"fastest_meeting_target_bruteforce_recall1_coverage_3of3",3,3,3,1,0.345666666666667,12,131072,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","COIL20;MetRef;USPS"
"bruteforce","cpu","inner_product","small_n",50,0.95,95,"fastest_meeting_target_bruteforce_recall1_coverage_3of3",3,3,3,1,0.345666666666667,12,131072,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","COIL20;MetRef;USPS"
"bruteforce","cpu","inner_product","small_n",50,0.99,99,"fastest_meeting_target_bruteforce_recall1_coverage_3of3",3,3,3,1,0.345666666666667,12,131072,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","COIL20;MetRef;USPS"
"bruteforce","cpu","inner_product","small_n",100,0.9,90,"fastest_meeting_target_bruteforce_recall1_coverage_3of3",3,3,3,1,0.401,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","COIL20;MetRef;USPS"
"bruteforce","cpu","inner_product","small_n",100,0.95,95,"fastest_meeting_target_bruteforce_recall1_coverage_3of3",3,3,3,1,0.401,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","COIL20;MetRef;USPS"
"bruteforce","cpu","inner_product","small_n",100,0.99,99,"fastest_meeting_target_bruteforce_recall1_coverage_3of3",3,3,3,1,0.401,12,2048,FALSE,"float","faiss_flat_ip","faiss_flat_ip","float32","float32","float32_column_major_payload_to_row_major","faissR_BRUTEFORCE_TUNING_CPU12_inner_product_20260630_161530","COIL20;MetRef;USPS"
