method,backend,metric,shape_group,k_bucket,target_recall,nlist,nprobe,pq_m,pq_nbits,expected_datasets,observed_datasets,success_datasets,min_recall,mean_recall,mean_elapsed_sec,max_elapsed_sec,recommendation_basis,source
ivfpq,cpu,cosine,large_high_dim,100,0.95,2120,2120,64,8,3,2,0,0.673359375,0.739316406,62.879,71.201,target_not_reached_best_available_ivfpq_recall95_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,large_high_dim,100,0.99,2120,2120,64,8,3,2,0,0.673359375,0.739316406,62.879,71.201,target_not_reached_best_available_ivfpq_recall99_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,large_low_dim,15,0.9,4096,192,32,8,3,3,2,0.861197917,0.8953125,491.633667,1345.211,best_available_partial_shape_datasets_ivfpq_recall90_coverage_2of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,large_low_dim,15,0.95,4096,192,32,8,3,3,0,0.861197917,0.8953125,491.633667,1345.211,target_not_reached_best_available_ivfpq_recall95_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,large_low_dim,15,0.99,4096,192,32,8,3,3,0,0.861197917,0.8953125,491.633667,1345.211,target_not_reached_best_available_ivfpq_recall99_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,large_low_dim,30,0.9,1024,32,32,8,3,3,2,0.863541667,0.894921875,304.986,864.41,best_available_partial_shape_datasets_ivfpq_recall90_coverage_2of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,large_low_dim,30,0.95,4096,192,32,8,3,3,0,0.893229167,0.915755208,478.231333,1296.465,target_not_reached_best_available_ivfpq_recall95_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,large_low_dim,30,0.99,4096,192,32,8,3,3,0,0.893229167,0.915755208,478.231333,1296.465,target_not_reached_best_available_ivfpq_recall99_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,large_low_dim,50,0.9,983,16,16,8,3,1,1,0.925703125,0.925703125,20.421,20.421,best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,large_low_dim,50,0.95,7864,7864,16,8,3,1,0,0.94703125,0.94703125,644.972,644.972,target_not_reached_best_available_ivfpq_recall95_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,large_low_dim,50,0.99,7864,7864,16,8,3,1,0,0.94703125,0.94703125,644.972,644.972,target_not_reached_best_available_ivfpq_recall99_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,large_low_dim,100,0.9,1001,17,16,8,3,1,1,0.906835938,0.906835938,24.413,24.413,best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,large_low_dim,100,0.95,3932,189,16,8,3,1,1,0.953007812,0.953007812,76.267,76.267,best_available_partial_shape_datasets_ivfpq_recall95_coverage_1of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,large_low_dim,100,0.99,7864,7864,16,8,3,1,0,0.957109375,0.957109375,647.542,647.542,target_not_reached_best_available_ivfpq_recall99_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,medium_low_dim,15,0.9,132,4,64,8,1,1,1,0.937239583,0.937239583,6.818,6.818,fastest_meeting_target_ivfpq_recall90_coverage_1of1,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,medium_low_dim,15,0.95,265,17,64,8,1,1,1,0.954166667,0.954166667,7.356,7.356,fastest_meeting_target_ivfpq_recall95_coverage_1of1,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,medium_low_dim,15,0.99,2120,2120,64,8,1,1,0,0.969270833,0.969270833,17.455,17.455,target_not_reached_best_available_ivfpq_recall99_coverage_0of1,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,medium_low_dim,30,0.9,265,9,64,8,1,1,1,0.969401042,0.969401042,7.137,7.137,fastest_meeting_target_ivfpq_recall90_coverage_1of1,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,medium_low_dim,30,0.95,265,9,64,8,1,1,1,0.969401042,0.969401042,7.137,7.137,fastest_meeting_target_ivfpq_recall95_coverage_1of1,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,medium_low_dim,30,0.99,2120,2120,64,8,1,1,0,0.977604167,0.977604167,17.788,17.788,target_not_reached_best_available_ivfpq_recall99_coverage_0of1,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,medium_low_dim,50,0.9,132,9,64,8,1,1,1,0.968828125,0.968828125,7.684,7.684,fastest_meeting_target_ivfpq_recall90_coverage_1of1,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,medium_low_dim,50,0.95,132,9,64,8,1,1,1,0.968828125,0.968828125,7.684,7.684,fastest_meeting_target_ivfpq_recall95_coverage_1of1,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,medium_low_dim,50,0.99,2120,2120,64,8,1,1,0,0.980859375,0.980859375,18.414,18.414,target_not_reached_best_available_ivfpq_recall99_coverage_0of1,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,medium_low_dim,100,0.9,132,9,64,8,1,1,1,0.978789062,0.978789062,8.37,8.37,fastest_meeting_target_ivfpq_recall90_coverage_1of1,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,medium_low_dim,100,0.95,132,9,64,8,1,1,1,0.978789062,0.978789062,8.37,8.37,fastest_meeting_target_ivfpq_recall95_coverage_1of1,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,medium_low_dim,100,0.99,1060,102,64,8,1,1,0,0.986835937,0.986835937,9.502,9.502,target_not_reached_best_available_ivfpq_recall99_coverage_0of1,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,small_n,15,0.9,30,8,96,8,3,1,1,0.900260417,0.900260417,0.375,0.375,best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,small_n,15,0.95,240,240,96,8,3,1,0,0.9375,0.9375,0.586,0.586,target_not_reached_best_available_ivfpq_recall95_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,small_n,15,0.99,240,240,96,8,3,1,0,0.9375,0.9375,0.586,0.586,target_not_reached_best_available_ivfpq_recall99_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,small_n,30,0.9,120,48,96,8,3,1,1,0.939713542,0.939713542,0.387,0.387,best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,small_n,30,0.95,240,240,96,8,3,1,1,0.951041667,0.951041667,0.607,0.607,best_available_partial_shape_datasets_ivfpq_recall95_coverage_1of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,small_n,30,0.99,240,240,96,8,3,1,0,0.951041667,0.951041667,0.607,0.607,target_not_reached_best_available_ivfpq_recall99_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,small_n,50,0.9,240,240,32,8,3,1,1,0.90765625,0.90765625,0.316,0.316,best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,small_n,50,0.95,240,240,96,8,3,1,1,0.954765625,0.954765625,0.487,0.487,best_available_partial_shape_datasets_ivfpq_recall95_coverage_1of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,small_n,50,0.99,240,240,96,8,3,1,0,0.954765625,0.954765625,0.487,0.487,target_not_reached_best_available_ivfpq_recall99_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,small_n,100,0.9,180,136,32,8,3,1,1,0.915429687,0.915429687,0.256,0.256,best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,small_n,100,0.95,120,102,96,8,3,1,1,0.956601562,0.956601562,0.388,0.388,best_available_partial_shape_datasets_ivfpq_recall95_coverage_1of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
ivfpq,cpu,cosine,small_n,100,0.99,240,240,96,8,3,1,0,0.962734375,0.962734375,0.605,0.605,target_not_reached_best_available_ivfpq_recall99_coverage_0of3,faissR_IVFPQ_TUNING_CPU12_cosine_20260701_090337
