method,backend,metric,shape_group,k_bucket,target_recall,target_code,recommendation_basis,shape_dataset_count,covered_dataset_count,meeting_dataset_count,meet_rate,min_recall_at_k,mean_recall_at_k,mean_elapsed_sec,max_elapsed_sec,n_threads,output,result_backend,resolved_backend,distance_type,input_type,input_layout,vamana_r,vamana_search_l,vamana_alpha,source_hpc_run,benchmark_target_met,candidate_id,datasets
vamana,cuda,cosine,large_high_dim,100,0.95,95,best_available_partial_shape_datasets,3,2,2,0.6666666666666666,0.9999609375,0.99998046875,2.9160000000000004,2.959,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,48,160,1.2,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,False,r48_l160_a1.2,FashionMNIST;MNIST;imagenet
vamana,cuda,cosine,large_high_dim,100,0.99,99,best_available_partial_shape_datasets,3,2,2,0.6666666666666666,0.9999609375,0.99998046875,2.9160000000000004,2.959,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,48,160,1.2,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,False,r48_l160_a1.2,FashionMNIST;MNIST;imagenet
vamana,cuda,cosine,large_low_dim,15,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,1.0,62.03133333333333,176.084,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,6,16,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r6_l16_a1,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
vamana,cuda,cosine,large_low_dim,15,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,1.0,62.03133333333333,176.084,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,6,16,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r6_l16_a1,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
vamana,cuda,cosine,large_low_dim,15,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,1.0,62.03133333333333,176.084,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,6,16,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r6_l16_a1,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
vamana,cuda,cosine,large_low_dim,30,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.999869791666667,0.9999565972222223,64.34599999999999,181.207,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,12,30,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r12_l30_a1,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
vamana,cuda,cosine,large_low_dim,30,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.999869791666667,0.9999565972222223,64.34599999999999,181.207,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,12,30,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r12_l30_a1,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
vamana,cuda,cosine,large_low_dim,30,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.999869791666667,0.9999565972222223,64.34599999999999,181.207,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,12,30,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r12_l30_a1,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
vamana,cuda,cosine,large_low_dim,50,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,1.0,77.36666666666666,216.659,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,12,50,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r12_l50_a1,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
vamana,cuda,cosine,large_low_dim,50,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,1.0,77.36666666666666,216.659,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,12,50,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r12_l50_a1,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
vamana,cuda,cosine,large_low_dim,50,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,1.0,77.36666666666666,216.659,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,12,50,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r12_l50_a1,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
vamana,cuda,cosine,large_low_dim,100,0.90,90,best_available_partial_shape_datasets,3,2,2,0.6666666666666666,0.999921875,0.9999609375,31.285,32.671,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,4,100,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,False,r4_l100_a1,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
vamana,cuda,cosine,large_low_dim,100,0.95,95,best_available_partial_shape_datasets,3,2,2,0.6666666666666666,0.999921875,0.9999609375,31.285,32.671,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,4,100,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,False,r4_l100_a1,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
vamana,cuda,cosine,large_low_dim,100,0.99,99,best_available_partial_shape_datasets,3,2,2,0.6666666666666666,0.999921875,0.9999609375,31.285,32.671,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,4,100,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,False,r4_l100_a1,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
vamana,cuda,cosine,medium_low_dim,15,0.90,90,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,1.0,0.754,0.754,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,4,15,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r4_l15_a1,TabulaMuris
vamana,cuda,cosine,medium_low_dim,15,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,1.0,0.754,0.754,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,4,15,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r4_l15_a1,TabulaMuris
vamana,cuda,cosine,medium_low_dim,15,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,1.0,0.754,0.754,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,4,15,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r4_l15_a1,TabulaMuris
vamana,cuda,cosine,medium_low_dim,30,0.90,90,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,0.999869791666667,0.999869791666667,0.913,0.913,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,6,30,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r6_l30_a1,TabulaMuris
vamana,cuda,cosine,medium_low_dim,30,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,0.999869791666667,0.999869791666667,0.913,0.913,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,6,30,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r6_l30_a1,TabulaMuris
vamana,cuda,cosine,medium_low_dim,30,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,0.999869791666667,0.999869791666667,0.913,0.913,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,6,30,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r6_l30_a1,TabulaMuris
vamana,cuda,cosine,medium_low_dim,50,0.90,90,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,1.0,0.91,0.91,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,12,50,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r12_l50_a1,TabulaMuris
vamana,cuda,cosine,medium_low_dim,50,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,1.0,0.91,0.91,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,12,50,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r12_l50_a1,TabulaMuris
vamana,cuda,cosine,medium_low_dim,50,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,1.0,0.91,0.91,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,12,50,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r12_l50_a1,TabulaMuris
vamana,cuda,cosine,medium_low_dim,100,0.90,90,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,1.0,1.186,1.186,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,16,100,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r16_l100_a1,TabulaMuris
vamana,cuda,cosine,medium_low_dim,100,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,1.0,1.186,1.186,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,16,100,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r16_l100_a1,TabulaMuris
vamana,cuda,cosine,medium_low_dim,100,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,1.0,1.186,1.186,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,16,100,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r16_l100_a1,TabulaMuris
vamana,cuda,cosine,small_n,15,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,1.0,0.738,1.02,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,6,16,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r6_l16_a1,COIL20;MetRef;USPS
vamana,cuda,cosine,small_n,15,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,1.0,0.738,1.02,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,6,16,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r6_l16_a1,COIL20;MetRef;USPS
vamana,cuda,cosine,small_n,15,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,1.0,0.738,1.02,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,6,16,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r6_l16_a1,COIL20;MetRef;USPS
vamana,cuda,cosine,small_n,30,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.999869791666667,0.9999565972222223,0.7120000000000001,1.093,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,16,40,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r16_l40_a1,COIL20;MetRef;USPS
vamana,cuda,cosine,small_n,30,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.999869791666667,0.9999565972222223,0.7120000000000001,1.093,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,16,40,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r16_l40_a1,COIL20;MetRef;USPS
vamana,cuda,cosine,small_n,30,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.999869791666667,0.9999565972222223,0.7120000000000001,1.093,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,16,40,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r16_l40_a1,COIL20;MetRef;USPS
vamana,cuda,cosine,small_n,50,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.99984375,0.9999479166666667,0.7243333333333334,1.107,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,6,50,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r6_l50_a1,COIL20;MetRef;USPS
vamana,cuda,cosine,small_n,50,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.99984375,0.9999479166666667,0.7243333333333334,1.107,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,6,50,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r6_l50_a1,COIL20;MetRef;USPS
vamana,cuda,cosine,small_n,50,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.99984375,0.9999479166666667,0.7243333333333334,1.107,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,6,50,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r6_l50_a1,COIL20;MetRef;USPS
vamana,cuda,cosine,small_n,100,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.998671875,0.9995572916666666,0.8056666666666666,1.178,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,12,100,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r12_l100_a1,COIL20;MetRef;USPS
vamana,cuda,cosine,small_n,100,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.998671875,0.9995572916666666,0.8056666666666666,1.178,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,12,100,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r12_l100_a1,COIL20;MetRef;USPS
vamana,cuda,cosine,small_n,100,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.998671875,0.9995572916666666,0.8056666666666666,1.178,12,float,cuda_vamana,cuda_vamana,float32,float32,float32_row_major_payload_to_column_major,12,100,1,faissR_VAMANA_TUNING_CUDA_cosine_20260702_232209,True,r12_l100_a1,COIL20;MetRef;USPS
